index,no_vehicle_avail_%,below_poverty_level_%,exp_perpupil_USD,debt_pervaluation_%,homeless_Shelters_per_1000,median_owner_home_USD,median_sale_homes_USD,unemployment_rate,race_Wh_%,race_Afam_%,race_Alaska_%,race_Asian_%,race_Hawaii_%,race_Other_%,race_Two_%,race_Hisp_%,labor_force_rate,emp_rate,emp_business_%,emp_computer_%,emp_legal_%,emp_healthcare_%,emp_healthsupport_%,emp_protective_%,emp_foodprepare_%,emp_clean_%,emp_personalcare_%,emp_sales_%,emp_admin_%,emp_farm_%,emp_construct_%,emp_repair_%,emp_production_%,emp_transport_%,emp_material_%,occ_lt0.5_%,occ_0.5to1.0_%,occ_1.01to1.5_%,occ_1.51to2.0_%,occ_gt2.01_%,owner_homes_%,moved_lastyear_%,house_noplumbing_%,house_nokitchen_%,age_lt18_%,house_lt1939_%,house_1940to1999_%,house_2000to2014_%,poverty_child_%,house_income_gt30_USD_%,median_household_income_USD,median_earnings_retail_USD,gross_rent_%,comm_car_%,comm_carpool_%,comm_bus_%,comm_walk_%,comm_cycle_%,comm_taxi_%,comm_wfh_%,income_capita_USD,households_recfoodstamps_%,gini_index,lep_%,exemplary_%,proficient_%,need_improve_%,unsatis_%,read_write,math,dropout_%,college_%,property_val_USD,tobbaco_retailers_2019_%,licensed_nurses_per1000,pop_bachelorsdegree_%,preschool_%,health_insurance_coverage_%,public_school_%,private_school_%,liquor_per1000,supermarket_per1000,food_est_per1000,dentists_per1000,young_females_%,physician_assisted_%,pa_provider_density_per10000,median_age,lt5years_%,renter_occupied_%,english_verywell_%,snap_%,physicians_per1000,pcp_per1000,psychiatrist_per1000,psychologist_per1000,pharmacist_per1000,registerednurses_per1000,advancedprn_per1000,population_density,rural_population_%,risk_per1000,costas%income_wmgage_lt20%_%,costas%income_wmgage_20to25%_%,costas%income_wmgage_25to30%_%,costas%income_wmgage_30to35%_%,costas%income_wmgage_gt35%_%,costas%income_womgage_lt10%_%,costas%income_womgage_10to15%_%,costas%income_womgage_15to20%_%,costas%income_womgage_20to25%_%,costas%income_womgage_25to30%_%,costas%income_womgage_30to35%_%,costas%income_womgage_gt35%_%,avg_ela,avg_math,students_disabilities_%,students_highneeds_%,students_econodisadv_%,student_teacher_ratio,print_media_circ_%,libraries_%,crimes_against_persons_%,crimes_against_property_%,crimes_against_society_%,emp_pop_ratio_wh_only,emp_pop_ratio_hisp,less_than_highschool_%,highschool_grad_%,associates_degree_%,bachelors_degree_%,vacant_rentals_%,employed_male_%,employed_female_%
Townsend,-0.7044576292779602,-0.7083368212767669,,-0.6426936017782121,-0.31124027680209954,-0.4315908666988208,0.3639499047003271,-0.7551983040704457,-0.0006466035408910155,-0.5896493324645186,-0.1543143814481632,-0.37749906140203604,-0.18597369717196066,-0.19751728174093108,-0.5258965230379955,-0.3139716150178091,1.0380428325810394,1.172039157646293,-0.38938803824464596,0.1786237879420334,-0.04146126623832486,-0.8773753268366437,-0.5084454942903923,0.3844874530465328,-0.9735472160582312,0.5106554834921397,-0.9484344095911856,-0.08472925025510987,0.2403040709496108,-0.5797844516366638,0.10178817032559223,0.4654570886323807,-0.3785795691127807,-0.7066519529928523,1.6274151140030848,-0.6685686520194961,0.7852615877971509,-0.8576877375269003,-0.18994396599355048,1.5036125921622274,0.5990200479356736,-0.4857515764526425,0.23394596654495095,-0.322845409429918,0.7349636404716562,-0.7550486846236834,0.8346758112024274,-0.07972806288295471,-0.7850919229644384,-0.08992232816013568,-0.04642799161005237,-0.30725313591896264,0.3453025003482707,0.6250613748273549,-0.9163754604353762,-0.5292578338755823,-0.5694059435232229,-0.1960247162774503,-0.3387533941427844,-0.04083593331517253,-0.08997799760496937,-0.07074191809343125,-0.20376219924606406,-0.6052211000524534,,,,,,,,,-0.27039824911381943,-0.3268683915772192,-0.8124931803706326,-0.5455137681895263,0.9281018634989456,-1.0153149088753242,0.5567904683914909,-0.4721328000504736,-0.1838330479834876,-0.17864671516813396,-0.14944426008873746,-0.2904703182975214,0.004834346955554457,-0.5015598827875855,-0.5544566089140954,-0.4556359952607244,1.3975001769097095,-0.2552411146823732,-0.3587025128367269,-0.11020276053714742,-0.5406085993370112,-0.334196024056928,-0.33824301683782404,-0.5735916463964195,-0.364699608546628,-0.7098604993017743,-0.835413685354798,-0.4298055841722012,0.2859459561926924,-0.3632507367677853,-0.3815818853551757,2.082652174592213,-0.09773362565912826,-0.3311325453458455,-0.6692685252847064,1.1891295055301376,0.2466892595734089,0.23522894831268984,-0.3824375230860402,-1.3021869881317134,-0.2668300178431347,-1.1235489273359818,,,,,,,,,-0.9463805190033234,-0.8296265804164247,-0.5806075823081783,1.368468937643654,-0.03202611330185167,-0.0771089759015885,0.5357376101245399,0.6176061324280355,-0.5235230579774198,-0.5132799049224448,-0.3972698481930799,0.3972698481930784
Truro,-0.7044576292779602,0.8053692625475615,4.551064551444512,-0.8117387625665693,-0.31124027680209954,0.8407326419202868,1.8781147911372855,-0.4476871616937335,0.9645367511810948,-0.2446118532685749,0.3751570249963435,-0.7290996361303916,-0.18597369717196066,-0.5140580147036705,-0.6414778816782749,-0.4990055073714793,-1.1646479990919851,-1.003305503223516,-1.000185013837439,-1.0805559506275246,1.267500163215573,-0.6249129041750523,1.0608601320326658,0.03242814256073478,1.5406222843565391,2.1428419283297515,2.9538263570580687,-0.2060440595556161,-1.6793931683170045,-0.5797844516366638,2.0465369084432505,-0.5899079089127802,-0.9008872895100459,-0.5419221101129333,0.27708835485309136,0.7227349591549277,-0.6100575212159879,-0.8576877375269003,-0.6037753459883467,-0.3918414362995732,0.2168413060984392,-1.8550853643295584,-0.23719012997730454,2.0640901958417643,-1.6251986829130431,-0.09631114732122076,-0.008530607409642952,0.3823283991802805,1.059261073229618,1.3798657008985444,-0.8153438296546929,1.1541472189917519,-0.12529281870165446,-0.8498045104848992,0.2173461296723356,-0.6960018422144472,-0.5200756988788564,-0.4023355870822041,0.3818674624882383,3.976863051261668,-0.6908896840866546,-1.1867155473426114,-0.8603455341988917,-0.0783109567244383,1.6742726411182833,-2.0641338556752062,-0.9421700809014056,11.15823811242142,,,,,-0.12452948856435013,2.042859632338618,-0.5848408714619601,0.4560954511930947,4.025821333354223,-0.9728250566019351,-1.6031982617044398,-1.0115592963278426,0.3897042813230129,-0.10327060730160872,0.15422034500497073,0.2778565027220936,-0.6496591499388925,-0.5015598827875855,-0.5544566089140954,2.1919959222511003,-2.9286406000427343,-0.4437111781893856,-0.12750817709559514,-0.6209576322167965,-0.4673389002331607,-0.8801285020173051,-0.33824301683782404,-0.681839231651641,-0.9968602351590709,-0.3721543296009597,-0.835413685354798,-0.5027313904429811,1.4250609993786767,2.7417278421247877,-2.5620835028747244,-1.0667706097599885,0.06601101685330492,1.4021141474136565,2.5229654564325767,-1.2618738589756282,-0.4837955343723378,-0.5352729457429732,-1.4193302396452,0.7757922608425075,4.4556915566161335,1.1041962301572583,0.0970759478751164,-0.9196083384921588,-0.3134772723459148,0.4522496000276662,0.6682217808096133,-3.0625518995978016,-0.4228175007442033,1.7324152630727332,2.436674778682129,1.5267522219331018,-0.2189965790138297,-0.9720893952604228,1.5695355558938209,1.281620234210781,-0.29433770998142617,-0.34834325954673906,-0.015998331772055792,-0.5132799049224448,1.3229435858332046,-1.3229435858332066
Tyngsborough,-0.2433273788088115,-0.05660225740795888,-0.5063462441480869,-0.6426936017782121,-0.31124027680209954,0.014941061996620816,0.3950064469503944,-0.3451834475681626,-0.3862682559021367,-0.4587597319360183,-0.07224458201889697,1.2080128919164852,-0.18597369717196066,-0.5140580147036705,0.11038450539628113,-0.12952650273687666,1.7373097632708892,1.750961527071324,-0.2132272884033013,1.1035531539064605,-0.7523703475481205,-0.4142465466484371,-0.8540265007100523,-0.056323574380990615,-0.7298402202874649,0.3290364611187315,1.6364527187797182,0.1722635250150409,-0.3195290919216016,-0.5797844516366638,-0.21219158924630924,1.5363400692366858,-0.35547595306064755,-0.6066815872908565,-0.17039631143055706,-0.4159747207110985,0.2729198011055702,1.314131765889179,0.3100390078640769,-0.3918414362995732,0.7096997047747342,-0.981912253590714,-0.2389061180310399,-0.2751860968264451,0.1936420066678261,-1.3089870682643905,0.972342165261542,1.2059942663364818,-0.022759351204228395,-0.3141337611571237,0.5420294474663403,-1.3382618439237466,-0.3269765268659081,0.9425672251376308,-0.11179884810087093,-0.5292578338755823,-0.4707454542344897,-0.1960247162774503,-0.8191672985634662,-0.9095276056561108,0.1261664590193247,-0.4810263406115123,-0.7726585090097521,-0.019765385243547783,-0.4513506395355874,0.5413042324953684,-0.327197141066178,-0.3685583675237331,-0.14006060643948973,0.34278463921245605,-0.9717009120099868,0.7597041675146642,-0.18982715529858227,-0.3268683915772192,-0.6291065981942019,-0.004271519206371189,-0.5445672617797097,1.0054532125447784,0.3172521329853724,0.08272213950284689,-0.1660528263664862,-0.20211386074151613,-0.21772899471768364,0.312231108832151,-0.04736796454631833,-0.5015598827875855,-0.5544566089140954,-0.26786068196201324,-1.012778255963795,-0.6831506127427418,-0.3201701235465383,-0.8593099056672994,-0.6503061714416464,-0.8801285020173051,-0.33824301683782404,-0.603113715102389,-0.5076775407881899,-0.4042579012781263,-0.835413685354798,-0.2640388222694427,-0.8579055320793046,-0.1904161025024164,0.37745348783200977,0.5424235136316476,0.8574434556633956,-0.6977808841988175,-0.8451119225826924,0.7132065221309601,-0.6366877005470291,-0.5149965801099297,0.09397264398168136,1.127000021232517,0.12971759527939933,-0.7583448031567621,-0.12705680504636674,-0.03711380838052679,-0.3134772723459148,-0.7506528154724572,-0.7536188465476327,0.2659917867428569,-0.4214427329297324,-0.3097965122409893,-0.13984382398053333,-0.3418552466434557,0.14338305460145204,1.8508740902269347,1.269242742919632,-0.729348073429586,0.027259606322051457,-0.07498378479190637,0.19590028170219706,-0.5132799049224448,0.378184338554831,-0.3781843385548311
Tyringham,0.11898924655980544,1.0786773054602876,,-0.9807839233549266,-0.31124027680209954,0.09878766869489153,2.2742441565718186,2.0636538343827517,1.1824352493667982,-0.4835247999876551,-0.1543143814481632,-0.4203216191703072,-0.18597369717196066,0.1642332552235482,-0.5482815048027043,-0.04942639243256027,-1.7065798703766168,-2.0032623231394786,0.9448986312478946,0.0429670215341938,1.4781193658047027,1.5398092630365707,-0.4274130350256818,0.029845254404164214,-0.7291703048870799,-0.03375036871895097,-2.2650730773375067,-0.1108897129319422,-0.6633049431161067,0.6587100874126091,-0.7172602966249171,0.27393084564037995,0.5088346484450946,0.1934402496518101,0.05983134506452991,1.440429291382002,-1.591149587873975,-0.8576877375269003,2.0594803911751343,-0.3918414362995732,-0.1938461916044298,0.17026277498555828,0.3166863081959404,-0.1186107381209942,-1.8850330671388813,0.7645390434717705,-1.075444851367773,0.5430436903327103,-1.1047797756380748,-1.62867315829328,0.0107483444604662,2.8641263391987772,-2.041288046262062,-1.187794609202291,-0.3678004974800317,-0.12907221386230666,0.63918505026376,-0.4023355870822041,0.1416605102778974,2.7552653870322232,1.0961632198393059,-0.25126706400138704,1.5392847648795194,-0.42958438560978174,,,,,,,,,-0.34331174677445003,,-0.9516140358148212,1.2835117628569983,-2.3083033257687715,1.2099373718179665,-2.0861965194513235,-1.2061431956970623,,,,-1.039836731496772,-0.4655477717387394,-0.5015598827875855,-0.5544566089140954,3.149650020074525,-2.8050365778440933,-1.0166893763963882,-0.24310534496616104,-1.0465866919498374,-0.7190223864203991,-0.8801285020173051,-0.33824301683782404,-0.681839231651641,-0.9968602351590709,-0.8843526179653642,-0.835413685354798,-0.5350005432460853,1.4250609993786767,-0.8491443312302693,1.923125520504096,-0.2851620355411938,-1.4895630870148056,-1.131092557388693,-0.5204779583402573,3.5687444225260263,-0.8235559036494295,-1.1030111834681984,-1.3072337297469123,0.014842113330821104,-0.5191784989211108,-2.4930643930080554,,,,,,,,,,,,-1.8832991279177331,-0.6064993207307343,-1.0722543379586071,0.5111865528510062,0.11481667950540758,-0.06159382224689645,-0.5132799049224448,-1.6683645417640751,1.6683645417640742
Upton,-0.6056440041774284,-0.540147256407397,,-0.1355581194131403,-0.31124027680209954,0.3571522125907256,,0.16733512305969148,-0.4182909267815547,-0.5950641990212961,-0.1543143814481632,-0.20511993205046472,-0.18597369717196066,-0.18519406031850405,0.7778501271488654,-0.2163991549990415,1.2827862583224867,1.1895822597500818,0.20401204439714613,0.7843740033668882,-0.31177399732512245,0.7881727686381381,1.3481638313915936,-1.0533504788012158,-1.1695212846442038,-1.1064573210700646,-0.3943219469561221,-0.10091127524242473,-0.640615729545604,-0.5797844516366638,-0.7401543777486612,-0.6783796949653755,-0.1288572280044961,-0.3316031907351315,-0.3300102498344662,0.2062733349340664,-0.0370333635456948,-0.8576877375269003,-0.6037753459883467,-0.3918414362995732,0.6933674337992479,-0.22052892786650008,0.24125455024542125,-0.17156288338374087,1.3412438703319465,-0.4855651466363122,0.07751086387730309,1.1256366207602675,-0.6252479966276202,-0.7789683893418855,1.1804632395525196,1.226798800413907,-0.3605904782266161,0.6045771264202402,-0.2215138406919399,-0.3625138255367175,-0.6680664328119563,-0.4023355870822041,0.7421778908037495,-0.3123020809217158,0.5148146263536636,-0.8584880093281468,-1.0399970004400565,-0.4588571713502271,-0.1389830606581371,-0.08733344575508985,0.9369139019284568,0.3258269625934449,0.2194368184984351,-0.06443153522563377,-0.7453665514842958,0.3253999161926811,-0.2375359705017276,0.6040961892468601,-0.8694062575978005,0.487201327571437,-0.3186790113006485,0.6968710463192067,0.7875968318401626,0.4759392326956747,-0.2294443243052824,-0.1705601994973288,-0.191016402295056,-0.4394269447744367,0.11485212173369473,-0.07469420073109312,-0.04521608195423744,-0.4368584639308533,0.5940740326185409,-0.40466109322022176,-0.5513644592876701,-0.3315298715983285,-0.2334553974440328,-0.8801285020173051,0.0487687398901075,0.08573455470356595,-0.9968602351590709,-0.2552355681932926,0.4769796543754426,-0.3977430200554164,0.06570125969311523,-0.18195811161060646,1.0536850021260478,1.4159860377585358,-0.7254214219567862,0.8354758055499734,-1.8460666456635355,-0.5360913092918821,-0.19499922048681032,1.4112581550292278,-0.18626863076403727,-0.3949002737908561,0.7786136894799093,-0.28357944172377625,0.15310913610547786,0.23542126709512098,-0.7291887828242888,-0.9937926654139718,-0.919808010784194,0.9941107181298768,-0.4681020599731673,-0.13528917507304813,-0.4353737042928775,-0.5969549610016407,0.30280236775764435,1.3327352226374845,0.7600505817894865,-0.6862282229889705,-0.6843286623708046,-0.3794171602731184,0.6990180545105236,-0.5132799049224448,0.20593612046460014,-0.20593612046460186
Uxbridge,-0.0457001286077477,0.19568208989609606,-0.38556492004427395,0.5406225237402889,-0.31124027680209954,-0.4003921293227201,0.13514558322534082,1.4486315496293267,0.10517190945611034,-0.35852883107793504,-0.1543143814481632,-0.2660223847902677,-0.18597369717196066,-0.2883482943606226,-0.3714343728268149,-0.3946748251161111,1.1079695256500242,0.6808322987402081,0.13040040339101686,0.0734638744069244,-1.1001871667123668,0.023054572258000373,0.16028983214069367,0.026317538647362904,-0.6059275947509849,-0.3262910422092196,-0.2835476728561199,-0.7345266628513886,0.5110267168888577,-0.5797844516366638,0.2943211284489638,0.3478340699386123,0.6014116820182165,-0.2705228260576908,1.0381537302312014,-0.9978009905114256,1.0767041584382275,0.6645114915178929,-0.6037753459883467,-0.3918414362995732,0.09687987565765364,-0.14404642916889066,-0.19499687402435525,-0.28490694047729903,0.5617407176544303,0.06837323700439503,-0.6538416420617373,1.4269777916710726,0.5305465476539885,0.12016326196646585,0.30742999940415705,-0.7151135961813136,-1.2681671649657569,1.004019970358975,-0.8066604678443074,-0.6626530405466742,-0.6927315551341396,-0.1960247162774503,-0.3387533941427844,-0.6923546875708763,-0.5040502655535987,-0.2020329332992173,-1.5040966215630651,-0.25394767116711003,-0.06279584629778323,0.04142366906729335,0.18528030879651167,-0.3685583675237331,-0.3336361429445261,-0.6393249579617606,0.4617500379860562,-0.6495688112648309,-0.18001569439284645,-0.19991867601029914,0.1170870810064469,-0.445974963778831,-1.1444597116924329,0.9204214807588744,0.5961423525604879,0.05491522448257373,-0.26002912476777595,-0.16463468559583885,-0.18600000066355676,-0.7029655916182099,0.13113026187944005,-0.5015598827875855,-0.5544566089140954,-0.4744135265905965,1.0266881103137857,-0.15123132790055388,-0.5513644592876701,-0.7401337689420481,-0.11506481019148315,0.8455589902351561,-0.33824301683782404,-0.6129544046710454,-0.28591759496718616,-0.4002990777924744,0.14707315031957946,-0.35431807819105965,-0.5003039280853677,-0.4748415537648111,0.6396657076603102,-0.055277160770959885,-0.04315207815498361,-1.097760890220241,-0.12821191821398076,0.570429627111206,-1.0783761806072478,-0.1905747299812295,0.9627205956934096,-0.5412368406200269,-1.0238754610770628,0.6842114873511562,-0.3651978550254216,-0.3875160482777916,-0.20262086955168074,-0.4627240458048745,-0.31660289614778664,0.37000877694100265,-0.3742137674705688,-0.3433954798960313,,,,1.0468655025881302,-0.6891886460424674,-0.6629133036485009,0.9336208528154968,0.15615328080792834,-0.4121876244303957,-0.5132799049224448,0.9326132630869971,-0.9326132630869988
Wakefield,-0.4409546290098752,-0.6242420388420818,-0.3165252445014662,-0.2482548932720451,-0.31124027680209954,0.36007709421973505,-0.2609837822091921,-0.29393159050537737,0.3207967288470712,-0.29818884465384443,-0.08479288374102366,-0.25392230871981203,-0.18597369717196066,0.10940583034191774,-0.4131728250289772,-0.09561409375769606,0.8807077731758248,0.9088926260894628,0.4941241470620593,0.5856634582254915,0.24853860657769003,-0.1707851142475524,-0.5800344801025935,1.5458674607184166,-0.4827008071417528,-0.6260636884193683,0.2418530131448813,0.3352465846331474,0.22512635422242505,-0.509760799706389,-0.2646912252533629,-0.6493439935875924,-0.6860074715727529,-0.4179712880949261,-0.8038908997849451,0.14527678615003864,-0.2627285809044268,-0.20188665157770952,0.28633671200780325,1.760783878576088,0.07234491947220452,-0.2463639417751474,-0.4297340836537825,-0.2480449499171941,-0.21776243502308454,0.757053389638788,-0.6538416420617373,-0.5016057021580822,-0.6744307431927951,0.14044250573693126,0.2225831401982764,0.29235232088160745,-0.427818380948034,-0.05091882260742881,-0.3312288332830089,0.6879734269981312,-0.2734244756570231,0.11344158992968036,0.261763986383068,-0.7737945318528391,0.20711172639566347,-0.3661467023064498,-0.4924877699907931,-0.04903817098399309,-0.6113437896923304,0.6473395035255671,-0.08804099779692283,-0.3685583675237331,0.2470904665705832,0.22301517614242966,-0.6699217646423988,0.38744338066725015,0.16632873590713415,0.3784078060167798,-0.19277300611924625,0.2943448940257148,0.8176698047386353,0.31962480159325235,-0.4982820649330616,0.13863589004438234,-0.1967586639031076,-0.16258042153433322,-0.1842609087027606,0.9997232310332984,-0.09732501533843302,-0.5015598827875855,-0.5544566089140954,-0.2866382132918854,0.5322720215192207,0.21367441943937304,-0.14677437174068944,-0.2464040596517207,-0.5132876945864228,-0.4930742064974092,-0.2191624763061528,-0.18980475321881607,0.5011414508023558,-0.022923717856153148,-0.12379525656236845,0.8574072025472745,-0.943161543627528,-0.5327565967371799,0.5706624919160206,-0.17021959815607685,-1.2166553494940846,0.3688324651916454,-0.006474181623067696,-0.16725099715751898,0.3995814257480997,0.37716350774399576,0.402238046201972,-0.3656329604250221,0.0936678122682596,-0.5757427410671523,-0.21110658739190893,0.20946554562125252,-0.5629041786329388,-0.7698480667836294,-0.7289982296236978,0.4740257671391484,0.6065191164775808,-0.4727501394621926,-0.35392082100385425,-0.2567512444159533,0.2395157372171,0.9039306425634543,0.3683643039970666,-0.16987083572222622,-0.5262253637545313,-0.7419016747917531,0.6293807518315361,-0.5132799049224448,-0.3424232198962528,0.34242321989625124
Wales,-0.17745162874179018,-0.3509339959293559,-0.9478940833941776,-1.037132310284379,-0.31124027680209954,-0.9327205858024388,-0.8998612227820069,-0.08892416225423556,0.1329917004560206,-0.5738284082309351,-0.1543143814481632,-0.7290996361303916,-0.18597369717196066,-0.45053603486336996,-0.5200267328968066,-0.3148470878296104,-0.8499778802815529,-0.7752451758742636,-1.3264686500770873,-0.8401038508664281,-0.8027223713589732,-0.3500118561833771,-0.1301450274291584,-0.2146257484859807,-1.0494410050128613,1.2371825817813953,0.34712782059237657,-0.3222685729742627,0.33456970734539004,-0.5797844516366638,1.3377246324389258,1.7181902543327043,0.5043165400868488,0.4986601511032033,0.17742190145539438,-0.5646717552309474,0.6387639023574552,0.37251359504685577,-0.6037753459883467,-0.3918414362995732,0.03428304995671781,0.145203119838867,0.5642719678238036,0.5065978659302661,0.9514922939931884,-0.2759668393128014,0.20657307080772214,0.12116605105758245,-0.12112484433457815,1.3461652004049316,-1.2466016385717709,-0.8282293495347954,-0.1757137457427169,0.8913566041198443,-1.245520438208583,-0.6960018422144472,-0.42141520959012296,-0.4023355870822041,-1.059374250773807,-0.42088853996433295,-1.1928770663089985,1.5375730181774456,-0.14173966923423442,-0.13685652820532893,,,,,,,,,-0.3472232560197696,-0.04475791253961953,-0.6227829229467388,-1.1987371721347138,-0.666191627190951,-0.3722787432683847,0.5793601611008248,-0.7352233484423906,,,,-1.039836731496772,-0.1057447430000254,-0.5015598827875855,-0.5544566089140954,0.2391326639445047,0.16145995492329676,-0.2581075300235117,-0.5706306539327644,0.4516275983104666,-0.7190223864203991,-0.8801285020173051,-0.33824301683782404,-0.681839231651641,-0.9968602351590709,-0.6065989128040462,-0.835413685354798,-0.4939720301430346,1.4250609993786767,2.49689564892862,-0.9060063250117752,-0.8368857349897546,0.4207910756302423,0.7354808040446169,0.872742804866862,-0.9644219943511421,-1.1633162729265207,3.3172365245353412,-1.4753784945943438,1.3318712147933556,0.7786136894799093,-0.5209621224402693,0.2231506213934359,0.33924415299060645,0.8505149569935339,0.5162337710649069,0.6559114723476461,0.8380852328326568,-0.6076738191577736,1.2316381801071523,-1.0948973796919417,-1.272597904458393,-0.5806075823081783,-0.7398202477203228,-0.2757420194838019,-0.09087783670626977,1.38658754908342,1.8859051175482988,-1.4972219600096075,-0.5132799049224448,-0.16790724517802674,0.1679072451780268
Walpole,-0.01276225357423705,-0.9606211685808216,-0.2474825203109709,-0.5863452148487597,-0.31124027680209954,0.3483775677036973,0.10092000605179717,-0.08892416225423556,-0.42040271881211305,-0.10854042014424316,-0.09311476023588207,0.2504338363916905,-0.18597369717196066,0.08066915700549923,-0.20006031604015265,-0.09383898962286848,0.4611476147619133,0.4878581755985292,0.7865280978194902,0.1140989753058808,-0.5455671210524445,0.18800930618935974,-0.9175296793227342,-0.03126244885918502,-0.5218864811346641,-0.8543249134066108,-0.007602588787544553,0.1951157775551277,0.7406347720354568,-0.3455585530799769,-0.5282486221346044,-0.564875777853341,-0.8685593350626047,-0.2163685030672688,0.022773258411039304,0.9176529725281556,-0.9792405982180286,0.04020912672708932,-0.28894292032567626,-0.3918414362995732,0.7004302353102515,-0.0728024816815414,-0.30473185526385915,-0.3401143976897263,0.9731451593453422,-0.8149339152875437,0.6711970157572309,0.7238483928791931,-0.8219789828883196,0.6043336006885361,0.7768406597361922,-0.5580390378660722,0.7486699166767778,-0.16358218884655829,-0.7700888036472844,0.7880198320014502,-0.3474198426235731,0.010286154527303474,0.5019709385934088,-0.583768228528259,0.5970271386204343,-0.6779628634201912,-0.06902359956519133,-0.2832204569075553,-0.8170492684652856,0.8897058373088766,-0.3613623043903573,0.0480728305465737,0.2470904665705832,0.1271996056864085,-0.7453665514842958,0.9458345609383711,0.11802467313512267,-0.19991867601029914,0.053850328531815726,0.4125472242634151,0.6234651960092816,1.0484030099057682,0.2450619203287495,0.4780228662994717,-0.1668181834689633,-0.1511773317875367,-0.16226651862860195,0.8255585600756745,-0.09844764569331203,-0.3669163323531032,-0.39776721600337,-0.15519549398278654,-0.023946078374665232,-0.4072052770380883,-0.20457295567597245,-0.3996305211556153,-0.33487390750303514,0.00553285541686711,-0.10008193577448153,-0.1701233740815031,0.3419433351802173,-0.036577003123479716,-0.08718764216313155,-0.0556734732476055,-0.943161543627528,-0.6263000944200626,-0.09176837922915944,0.08265376409118047,0.4207910756302423,0.4688274666970018,-0.3581609762190395,-0.7264605026515535,0.6204256657782093,-0.1297456330820982,-0.2983651406623245,0.2489806202574941,0.6344145574353514,0.2824869507540137,0.7414576125243354,0.9362257468896504,-1.0894720919055465,-0.9298084943767312,-0.8828770853982916,0.21398329164378413,0.13313710484883018,-0.4621240242480557,0.18942424832963534,-0.058591948077059065,0.0695720879109635,0.4393923474832573,-0.04943439231484836,-0.056476470412297884,-0.8632994898276696,-0.7579672024650128,0.7932508390092209,-0.5132799049224448,0.4062733969574957,-0.40627339695749737
Waltham,0.7448088721965074,0.5110375240261645,1.5294553197736491,-0.4173000540604024,1.9946243514017576,0.4195496873429271,0.23401947283780025,-0.1914278763798065,-1.1709595486575208,0.9794219176905448,0.020699179677845292,2.2911870575731705,-0.14163543546633198,1.030068751272031,0.5885988756271227,1.2174495650726782,0.513592634563652,0.5404874819098976,0.28969843480780044,1.4287326407832246,-0.028150191296301738,-0.8555065293132573,-0.04735438529585676,-0.5543991970900096,0.8008140513212566,0.4170954738688609,-0.1381651511869933,0.6682258137141375,0.30845481032232624,-0.5017373925776001,-0.4185418996735806,-0.6949539008525738,-0.5647002961777832,-0.16546966262540067,-0.3798099702265772,-0.9840309159925242,0.8174737012731071,1.063028902411052,0.8090233301968501,0.9982881597805036,-2.1998399556379504,1.5361763886050126,-0.2848257828669493,-0.07451649052570804,-1.3220585679828978,0.5474550823152765,-0.5075711408739291,-0.2605327654294379,0.296928501469408,-1.0390529058302889,-0.09516905340843887,-0.04138513352472212,-0.5118532593498063,-0.7166568958386551,0.3636327864604276,0.5212294186592662,1.2804782306405262,0.3197524607344341,-0.09854644193244352,-0.3937419252036786,-0.2292957327468284,-0.037919164291984976,-0.11607517405692447,1.4438739017787166,-0.260882603634703,0.07929340872093546,0.6294274320108427,0.7424581606637517,-1.190899233181116,-0.9267716693298241,2.4233144958753785,-0.4102583054343505,0.8801524944993887,0.1950359946423404,-0.2496860833464143,0.44987427591742624,-0.4446953540124659,-1.109377779435658,-1.4487869531845454,3.3019774119579,-0.17785910313914854,-0.10221564451861784,-0.12345915640850445,0.3672304786082428,0.4123491657766253,0.18622572613837315,0.26816270386721364,-1.8827283763309282,0.16145995492329676,1.9210304120125,1.722046508833459,-0.1953285724837556,0.5207671549131191,0.28441477140281834,-0.05542673307510482,0.1841414503901309,1.534937559317075,0.5737197378444684,0.9193940898865404,1.4256913608749264,-0.943161543627528,-0.4187577157380016,-0.34017995590860123,0.3585156138154605,0.06601101685330492,0.23550579651783746,-0.006474181623067696,0.03501627078713112,0.3825934072842456,0.37716350774399576,-0.5225581604588998,-0.07295982676668107,-0.15868066880971626,-0.33836006035065924,-0.5332974197165185,-0.4524053519624685,-0.6460464807286138,0.9577245512218676,0.5943599300378086,-0.8261866103376719,0.6939471063461772,-0.5535424548878471,-0.13029535559588298,-0.3291507418269655,-0.0285874634141417,0.510859777495594,0.4075329317763082,0.6948905341754653,-0.5173918314999285,-1.157955383201423,0.5770174045214888,1.9960876657065392,0.18366622567563406,-0.1836662256756358
