,cancer_admissions_AA,Diabetes_admissions_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,gonorrhea_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Belmont,0.4504113913968563,0.5471613391930059,0.4490093983686645,0.4514863111841124,0.2978316709880214,0.7558868482659433,0.4284310707757314,-0.4023324931393611,0.29781219417419075,-0.0495572022296974,-0.3269906626617851,0.05797165005987402,0.1832862978127036,0.9853154766114764,0.1913805325715336,0.9571407805795414,0.8444645067522895,-0.4190272151108393,0.33043038887591164,0.40366932335751704,0.6442973723391493,-0.14474103640113614,0.1619423203356405,0.4868014837845491,-0.5976742125723759,-0.07259511228118508,0.4116808400527769,0.4398980689361201,0.5675310983667345
Berkley,0.07590573764470263,-0.031493435273487684,-0.2428726835222316,-0.2320405983665287,-0.5638931352044612,-0.4770486585801242,0.3125836322265849,-0.7394687252218498,0.8455639799546093,0.5603347353027508,0.23134467001714684,0.04927092480064922,-0.04831384691701452,0.13280068823062952,0.06954677255163802,-0.5888970977069792,-0.8189083322256296,-0.16724722055370014,0.2362458970494987,0.5473316797265502,0.1323695797561205,-0.08842445140507017,-0.25609730117294044,0.8857361028364978,-0.8665586634989383,-0.07259511228118508,-0.9285381510465246,-0.6015693585399348,-1.9773055256453216
Berlin,-0.1284152323521017,-1.5427864316342292,-0.8523748710112891,-0.2523230106252677,-0.04479431460630267,0.13313362638255016,-1.9088032112098587,0.2362750836219132,0.19850885080244726,-0.09312091205344374,-0.4750529211894268,0.2148570095082596,0.1832862978127036,-0.4812587293278655,-0.39729620049712266,0.3585499263257688,0.5814528170824148,0.8077738065011223,0.33043038887591164,0.5473316797265502,0.8474902919646357,-0.07582761115318863,-0.2031154414802537,-0.3809937881586833,-0.05990531071925107,0.21696039238581452,0.09490180579294197,-0.2811178423934564,0.9139486492793704
Bernardston,-1.0377070154231829,-2.102828446728965,-1.6202899467624634,-0.9015673236909356,-0.6216190374651687,-0.09462096696238263,-0.929416592141472,0.8511488418946156,0.059455358600117025,0.18568683081853254,-0.4750529211894268,0.2932817114933681,0.1832862978127036,0.3601218259937833,-0.33633151402666245,0.003995834337499627,0.22546704644966334,0.24229765151548915,1.1866530418433106,0.5473316797265502,-0.204758755543488,0.11725423760171674,0.18182563159925152,-0.5952724663330902,-0.5438973223870635,-1.5993423187071831,0.6309894022326625,0.33308089688729403,0.9139486492793704
Beverly,0.4837989924855046,0.4616817411205989,0.4630430636293916,0.045852861937600665,0.06726206068246543,0.6033587443262235,0.3511994450763004,-0.4023324931393611,-0.26034637962739043,-0.337077687066423,0.04359010110283379,0.08157792216975875,-1.2393114261959943,0.6127113873239461,0.2335947218387528,-0.469735621721169,-0.6173458570169821,-1.1484854272184208,-0.8568650232388797,0.36684505617842694,0.4635535288701743,-0.2669747069031529,-0.146086874460156,-1.8537551912414858,-0.2481244263678448,-0.6253828939181844,0.16800465985290386,-0.6816822375765544,0.00793351612324582
Billerica,0.4594795262770913,0.4235191552793979,0.4658313756509696,-0.6933014233560415,-0.5930054597379909,-0.8710795937577325,-0.15080612197000048,-0.4023324931393611,-0.13631114100481695,0.11598489510053844,-0.17182709665032672,0.08566308051912705,0.10943711398160214,0.5485039763690638,0.20482468826219066,-0.12712473345102102,0.08808371899954077,0.4866959287591544,-0.04916165393963429,0.3693143789016021,0.4714129516951252,-0.13761819275280218,-0.22259412576495607,0.4677307877100979,-0.08679375581190732,-0.17788802306918494,-0.2949800825268548,-1.0021337537230328,0.00793351612324582
Blackstone,0.35065810099697986,0.31301838594131026,0.35683027689809993,-0.1389357093858097,-0.2844148196825748,-0.8202368924444939,0.0808887551282925,-0.6551846672012276,0.1944494953220462,-0.10183365401819301,-0.4750529211894268,-0.3013152847437783,0.1832862978127036,0.805499338076981,0.13891715224037346,0.9258342153974278,-1.258682688589593,-0.2634020572817907,-0.09482686209789366,0.1445760251734959,0.13582426918067458,0.2994440532238438,-0.7103535209028542,0.8801553522066358,0.1820906951146551,-0.09891833997818504,0.6553570202526499,-0.5481607725155218,0.9139486492793704
Blandford,-0.7974383958626551,0.6171353545638208,0.8257019369103674,0.999771718055104,-0.6987162125032902,-1.14592747500202,2.2670908846988986,-0.9653668865336504,-0.0228863220017928,-0.5287580102909066,-0.4750529211894268,2.0853184048874365,0.1832862978127036,-0.7343890348684655,-0.5426165876912481,0.16126683688863447,0.17623772934028528,2.13505959906695,0.6986061296518967,-0.6597312922828334,-0.5689988114020266,0.9881402131836472,0.9454107349775572,-0.5900994119232955,2.4407200828977795,-0.5727364385241844,0.6309894022326625,-0.6816822375765544,0.9006248973211922
Bolton,-0.013456735163517194,-1.273297284197174,-0.4970026802685332,-0.6910479041935618,0.3199570376335042,1.0228110301604516,0.3511994450763004,-0.14948031907749454,0.2564671146333331,0.7347144799461109,0.512799960223014,0.2148570095082596,-0.1133967596608796,0.588055156163175,-0.05010472814139181,0.958268768005188,1.6579352560220706,-0.5345405187054805,-0.18330320290452454,0.5473316797265502,0.4449906561386727,-0.24930318447064884,-0.3625799361925851,0.7869831206362824,-0.4901204322017509,-1.1518474478581835,-0.05130390232698183,0.7870538780948051,0.9139486492793704
Boston,0.5287828534549561,0.5990568942702099,0.5913427670204616,-0.6279493676441038,0.026504806335523656,0.4762519910431236,0.3125836322265849,-1.0766049573043381,-0.3430365387091063,0.3719261741368871,0.2266465245347348,-0.8819182995795508,0.1832862978127036,0.8149237400888985,0.2324483450276655,-0.391728277065142,-0.8587258597079572,-1.624506782182468,0.7471254133200471,0.2909590153954457,-0.1666447134129997,-0.2729398703191553,-0.3056019931936934,-0.3222815077165289,-0.03301686562659484,-0.8096454877971841,-0.39245055460680395,-0.361230721430076,-0.6582540817856694
Bourne,0.4017005696273407,0.13050304887338887,0.19404780917589445,-0.6144282526692204,-0.18077494434320876,-0.6422874378481541,0.3898152579260159,0.5247921450874817,-0.1569836807752459,-0.04084446026494814,-0.18832918238511856,1.1229670757296089,0.10443837280673694,-0.1861260217308152,-0.3500365291983453,-2.8110278703050016,-0.8699870917120006,0.5067771033062464,-0.1005350131176757,-0.4030034531106767,0.4651852745130521,4.293928736382952,-0.7266418990671684,0.4616310732980095,0.1820906951146551,-0.3358273892511847,0.11926942381292925,-0.8686122886620001,0.00793351612324582
Boxborough,0.1442222271902659,0.08682436411973357,0.16825754250630393,0.7962326729014935,0.1837113588165848,0.501673341699745,0.2739678193768694,-0.4866165511599833,-0.2810189193978197,-0.15411010580668835,-0.4750529211894268,-0.2120808820594008,-0.09312216918441224,-1.298916665972905,0.11612266525764067,1.215030649089052,1.5314140595513577,0.6748618677849783,-0.7113071722344191,0.5473316797265502,0.6043964524651344,0.2775954514408202,-0.07317793787986586,0.7629137849781853,-1.0010008889622195,-0.4937667554331846,-0.2949800825268548,-0.2010049633568368,0.9139486492793704
Boxford,0.24412889357823306,-0.5975898627882252,-0.03620060886970797,0.7086117668508488,0.007872918634064691,0.3110132117750951,-0.5369642504671549,0.4405080870668601,-0.07429352169353033,0.4819200576200074,-0.4750529211894268,-0.5917716930789788,0.1832862978127036,-0.2518942428162005,0.10162664012613584,1.053789929648079,0.7625130200674043,1.3749383833605089,0.13635325420330374,0.5473316797265502,0.8474902919646357,-0.2580965601855587,-0.3292640217270565,1.009792015837823,-0.6245626576650322,-1.2308171309491835,1.3132827067923072,0.8137581711070117,0.9139486492793704
Boylston,0.12160248842367175,-0.5748802962973651,-0.2723787919892099,0.4402187153717093,-0.0887799988172543,-0.4262059572668843,-0.11219030912028498,-0.06519626105687237,0.132431876010759,0.4397411409492063,0.9144544286146666,-0.5993409860729805,-2.188669826361043,-0.4158424977727541,0.18559147796910588,-0.5445033556328651,-0.6458301497330923,1.3114347853349535,0.2419540480692839,-0.2694859883822637,0.4405431463900958,-0.21894749375892852,-0.3141027988942268,0.5929498110562502,-1.1354431144255006,0.690778490931814,-0.3680829365868167,1.1075053942412836,0.9139486492793704
Braintree,0.4456270541850919,0.4324409201041948,0.4666389851895211,-0.4499213538081352,0.30248964291338626,-0.03217502208927461,-0.8845065661145943,0.0190877969637498,0.21512203509247488,0.31637796028977144,0.26874218949880324,0.0549253148914837,0.1832862978127036,0.6253141431618533,0.2217137318633017,-0.8898450544560659,-0.8606061604115905,-0.3831190579527646,0.6215460908848298,0.3451661228961608,0.4513248137733116,-0.25289488482594197,-0.3391051686016778,0.06573219225751571,-0.4363435420164384,-0.09891833997818504,-0.9041705330265372,-0.17430067034463026,-1.4576791992763676
Brewster,0.27046581046167045,-0.3572414035051633,0.18334853054255887,1.0982463108160498,0.12781569571220755,0.3618559130883351,-0.8458907532648788,1.7890530153968132,0.1944494953220462,0.1769740888537833,0.3568231894204412,0.056106927817491985,0.022210185806188488,-1.107251796114593,0.01681596645053341,0.518020751242921,-0.12077983629357388,-0.13730376870664468,-0.014912747820935797,-0.22923302144488436,0.1493155682042021,0.3430395641037913,-0.642133889455984,0.8441694163151893,-1.0278893340548758,-0.8096454877971841,0.4604160760927515,0.5200109479727397,0.15449478766320718
Bridgewater,0.4284395834452269,0.4191121831559241,0.3580954945939315,-0.7135830958183673,0.08705844136526579,-0.07030704807420457,0.3898152579260159,-0.23376437709811676,-0.5290893966429671,0.2205377986775296,-0.2752975202041177,0.1043197362305522,0.1832862978127036,0.27414173129258057,0.21248680658795746,-0.07446882562064573,-0.90156338875805,0.18835336163124347,-0.12622169270669795,-0.027340087393588633,0.6735648295373792,-0.21596039559613545,-0.1590881067080305,0.379301049075094,-0.2481244263678448,-0.09891833997818504,-0.14877437440693106,-0.2010049633568368,-0.7515203454929175
Brimfield,-0.23279984383714875,-3.349644217666241,-1.283991420470478,-0.6183737672408739,-0.5555971985552081,-0.30487964354744057,-0.6854888555894967,-0.2561283913853777,0.21769665718148015,-0.15411010580668835,-0.4750529211894268,1.7380160603332584,-0.2283574610396069,0.2970453439571043,-0.07256130532235977,0.5025233238686837,-0.1977795901626524,0.18977668549117505,-3.0402327883057425,-0.4449570234217508,-0.8924490786197026,0.2845850620779877,-0.08936467891388307,0.3421555604311581,-0.08679375581190732,0.664455263234814,1.0939741446124212,-0.4947521864911087,-1.4177079434018327
Brockton,0.5002299835955871,0.4144738004520609,0.5124273990843817,-1.1958361965892197,-1.3441034327030603,-1.2142678276221022,-1.6568228231089033,0.3562240290462373,-0.7771598738881139,-0.05826994419444668,0.16977640517820294,-0.5012552983469384,0.16698964059366586,0.3613795799343023,0.2284002305310631,-3.0161112286148755,-1.2806085582825222,-1.2704873202942533,-0.691328643665182,0.1544922764858178,-1.5722189722196422,-0.2651497598150901,-1.0071684871847688,-1.0318668684712582,0.2089791402073113,-0.30950416155418475,-0.7092295888666389,-1.0288380467352394,-1.7508017423562905
Brookfield,-0.25636559073109083,-2.4375916653859915,-1.8004295059191695,-0.3349918765216238,-0.3647648353951169,-0.5660233858782941,-0.4597326247677244,0.1876559130049936,-0.4670717773316801,-0.6681618817268948,-0.4750529211894268,-0.032773751674399235,-0.7192520348137342,0.4040963291626595,-2.227670217152085,1.215030649089052,0.2770827408196754,0.41572224741551506,2.2997424907009294,-0.5404761302599888,-1.4305746574880949,5.263750265094998,0.16632613206906088,-0.7509793889626725,0.28964447548528005,0.08534425390081471,-0.636126734806677,-1.1890638048084785,0.9139486492793704
Brookline,0.4859347398990931,0.5654289516550899,0.5383991099830515,2.0762736273326383,1.142089082460386,2.3828532902896207,1.1235157020706097,-0.8237527832424714,0.5045375918784804,-0.2760884933131781,-0.4750529211894268,-0.04181094274305543,0.1832862978127036,0.8828206989205372,0.1975137613751468,0.8307060142222136,0.8676637967248142,-2.2889276148988027,0.14491548073297994,0.3584241514126517,0.8036987144827641,-0.2625340735279317,0.2089467753856484,0.2563808974275012,-0.3556782067384697,-0.2831809338571848,0.6309894022326625,0.4666023619483266,0.7540636257812309
Buckland,-0.2603510190155398,0.6171353545638208,0.4827973304671015,-0.2512058588156405,-0.994622278620768,-0.7897794605288075,0.5935854762817994,-1.0836769806396247,-0.2060403322532022,0.7258768326329866,-0.4750529211894268,-0.3699641377398943,0.1832862978127036,-0.4257530443960156,-1.118766514899903,1.215030649089052,2.6204764096537345,1.450159944782787,0.941202547992658,0.5473316797265502,0.8474902919646357,1.438285042000144,0.7626849879308428,0.4423389569801682,-0.5438973223870635,-0.6253828939181844,-1.0991114771864356,0.5467152409849463,0.9006248973211922
Burlington,0.4240061304020687,0.2833345548185335,0.4528963427177442,0.2148667991236472,-0.24365756533563301,0.2601705104618537,-0.4983484376174394,0.0190877969637498,0.132431876010759,-0.2499502674189303,0.2524796957368028,-0.021634680449062617,0.1244868134060447,0.7515329996461322,0.2335947218387528,-0.006269928159531102,0.1937529155445979,0.19578872973323244,2.06285422337995,-0.019625188905151362,0.5793200248532967,-0.2729398703191553,-0.048077585206948,0.5630869362766068,-0.5170088772944071,-0.3358273892511847,-0.026936284306994532,-0.17430067034463026,0.2211135474540987
Cambridge,0.5112613178956462,0.5762040411066781,0.565001256365301,0.06388101523744613,1.207300689415493,2.2176145110215915,1.2393631406197565,-1.666593363448693,0.07041425669947242,0.3599416701135178,-0.176755013109268,-0.28296338890518324,0.1832862978127036,0.07496734429537638,0.2267166373251249,0.17056407977508078,1.7208594984969798,-1.786323872191528,-0.7541183048827905,0.04574584921777169,0.7360087712341669,-0.260782937666573,-0.10908336729312848,-0.41813660860836577,-0.05990531071925107,-0.30950416155418475,0.14363704183291656,0.3063766038750874,0.021257268081424127
Canton,0.4224473890890909,0.2898724919595392,0.44074134943229343,-0.9727377995036388,-0.4660757247718008,-0.5024700092367442,-1.1934330689123185,0.6933602611287261,-0.09496606146395928,0.5254837674437537,-0.1127458471909428,0.063450519738011,0.1151637649074908,0.967140318823696,-0.014907339580025825,0.2717333894807683,-0.9663946758196896,-1.0903721554739336,0.749979488829938,0.0546929474876123,0.6298907843050779,0.07983527635684977,-0.02457535768194404,-0.23444032826385264,-0.1405706459972198,-0.2831809338571848,-0.17314199242691833,-0.41463930745448907,-0.25854152304032024
Carlisle,0.031894286196602416,0.3224288218824937,0.3072413825344529,-0.21544772359036926,0.2893511443289226,0.11008655090552552,0.0808887551282925,0.1876559130049936,0.21512203509247488,0.4557818317257596,-0.4750529211894268,-1.4771002023047703,-0.11379923667683213,-1.5740658924933049,-0.039967950492804695,1.215030649089052,2.7759036293047186,1.8212782285625868,0.3989282011133055,0.5473316797265502,0.8474902919646357,0.1767664009609661,0.19977829048077544,0.6304990864304872,-0.05990531071925107,-0.7306758047061842,0.31421036797282764,1.2677311523145227,0.9139486492793704
Carver,0.28322972854369344,-0.39819949436420815,0.25755205666200737,-0.9073857437917009,-0.28907279160793936,-0.5660233858782941,-0.15080612197000048,0.1033718549843714,-0.13631114100481695,-0.5008044032248081,-0.4750529211894268,0.16276624779777735,0.1832862978127036,-0.11396178859483125,0.1681041683808871,-2.7858397959058983,-1.2318092005244077,-0.7544203855992521,0.11352065012417566,0.5473316797265502,0.2232747550271264,-0.2308475884720993,-0.8676552642171921,0.324255756934772,0.4240867009485613,-0.2831809338571848,0.07053418777295467,-1.2691766838450982,0.16781853962138546
Charlemont,-1.6416718270997894,-1.3975708420621005,-1.9178501696573518,0.2275832855851404,0.07442544384779343,0.4644464775384676,-0.2275387440594478,-0.5359798259929857,-0.188487314837976,-0.16282284777143788,-0.4750529211894268,-0.17386662504599712,-1.197759970625138,-0.1401566154919018,-0.20660799829560367,1.215030649089052,1.1334095341355344,1.2796892981796475,-0.30317437431996297,-9.439920024393102,-3.4852999051128672,1.4875034562283471,0.8012967755603313,-0.5534929913200975,-1.054777779147532,2.322818608145812,-1.367155275406296,1.0006882221924571,0.9006248973211922
Charlton,0.3581242764143483,0.1937192695831898,0.32168021960584536,0.264444220698221,-0.2471510442796565,-0.23554582734223445,-0.2280377476694315,-0.3180484351187389,0.1944494953220462,-1.3715790499835356,0.2454323712360203,0.10547705272540377,0.06742496019906863,0.4160822290924768,0.2335947218387528,0.21231835254281547,-0.3183060423769189,-0.5423230389684288,0.2790570296978702,0.2680418958459461,0.2852198083575573,-0.2360172625709177,-0.11408384123461868,0.4225200148876296,-0.2212359812751885,0.7960714017198138,0.21673989589287845,-0.6015693585399348,-0.4850453063293514
Chatham,-0.02616394467373955,-0.6230948791462345,-0.1918992011419728,0.3027540464603917,0.3048186288760687,0.7813081989225633,-1.3865121331608952,2.3790414215411686,0.35982981348547793,0.11598489510053844,-0.4750529211894268,0.7599719377463336,0.1832862978127036,-1.3080087148354889,0.14321405126014342,0.331602222546468,0.08039793844288336,1.0352563057198898,-0.4487322253244173,-0.06783115205708101,0.8474902919646357,0.11335684348231405,-0.06257895963726963,1.2678159611411879,-0.4632319871090947,-0.5727364385241844,-0.5142886447067405,-0.1475963773324237,-2.6035218676797016
Chelmsford,0.4667088864294979,0.4865242165644802,0.4264639949500248,0.1247260326244224,0.11034830099208966,-0.2990992039837844,0.3125836322265849,-0.14948031907749454,0.008396637388185524,0.2118250567127804,-0.2290506471973653,0.13861329165276015,0.13943227109437187,0.17555997762095313,0.20874443287362146,0.3800624012824619,-0.15719060451417036,0.6991688309095596,-3.2057691678794438,0.3359068524852027,0.4996393670217338,-0.2414952885016391,-0.0350763529590735,0.7217555545271208,-0.4094550969237822,0.03269779850681478,-0.19750961044690565,-0.2544135493812498,-0.5916353219947779
Chelsea,0.4540565280654805,0.30759308589094503,0.4748404451983113,-0.6076676951817787,-0.9318729173082784,-0.8837902690860441,-0.4983484376174394,-0.3180484351187389,-0.03294844215267212,0.1508358629595355,0.27946822540233,-0.624905782146297,0.1832862978127036,3.272010082405622,0.21405078202152028,-0.7635232861272933,-1.1496046755610223,-4.0819148754619965,-0.6713501150959417,0.3572988633667613,-2.9708716378890965,-0.15988782208042693,-0.5801280125815054,-0.8240100891650005,0.1820906951146551,0.4538694416588142,0.14363704183291656,-1.0288380467352394,-1.2311754159873365
Cheshire,-0.6513807748427703,-3.0134325436050635,-1.2726099307416685,-0.042321397988019496,0.2982493400236903,0.5288580586602311,-0.053582975834321804,0.5642378080897883,-1.4963134304638102,-0.4764815585024113,1.048382847598674,-0.7339074291541308,-0.3004503250860041,-0.32133455532941263,-2.027844307440932,1.215030649089052,0.2502956560691073,1.8571516705045632,-0.9253628354762704,0.5473316797265502,-0.615902423633855,1.4613245695879085,0.13259017499221246,-0.1642781592331192,0.3703098107632488,-0.8096454877971841,-0.3437153185668294,-0.708386530588761,0.9139486492793704
Chester,-0.5130231775765326,0.008539327602808039,0.4256673015260361,0.24715901263677864,0.03698524316759453,1.0648394904962846,1.5273751647018667,-1.6077833144456286,-0.3739478994795717,-0.5461834942204051,-0.4750529211894268,0.2148570095082596,0.1832862978127036,0.016184857235973887,0.2335947218387528,1.215030649089052,0.17623772934028528,2.13505959906695,1.1552582112345062,-1.888583370058732,-2.660006534240962,-0.1924317913611903,0.5189865501526558,-1.509642625410684,2.4407200828977795,-0.7043525770091843,-2.9997856827454448,-0.9754294607108264,0.9139486492793704
Chesterfield,-1.0279622107823825,0.6171353545638208,0.0286208974361373,0.25725802228426736,-0.7201457744457176,-1.2270455720627704,-0.7146974587712107,-2.9025222272492,-0.0019752820493897125,-0.6420236558326471,-0.4750529211894268,1.487406487993894,0.1832862978127036,-1.3175036244018234,0.2335947218387528,1.215030649089052,2.4147521747914182,0.36927644420797495,-1.912872961898672,-0.33042243033318985,-1.3845531428131186,-0.08432094247478007,1.2874187391661862,0.442913502813434,2.4407200828977795,2.322818608145812,1.410753178872256,0.25296801785067435,0.9139486492793704
Chicopee,0.4928264728185324,0.41846076866702975,0.5096257468097897,-0.567104350257127,-0.7804888297339231,-0.8837902690860441,-1.3092805074614642,0.4405080870668601,-0.8391774931994014,-0.16536083831532286,0.20659219380880767,-0.14316689538969976,0.1832862978127036,0.7884726001968353,0.2335947218387528,-0.8239989931246295,-1.2842683558227446,-0.706724834612263,0.16203993379232606,0.21324948729148352,-0.8234067395511911,-0.2729398703191553,-0.14008630573036773,-1.88473292651988,-0.16745909108987606,0.5065158970528142,-0.7092295888666389,-0.9220208746864132,-0.37845529066392497
Chilmark,-3.3843541204502885,0.6171353545638208,-2.30561833262493,3.1115917700552314,0.9514610894088888,-1.29667707772559,0.5457115995473261,2.7298096114655483,0.19093916918193696,-0.7465765594096381,-0.4750529211894268,-0.1306018011254653,-1.1965169046769493,-0.7525560347678797,-2.1120399345027323,0.020891459565806698,2.8831877449442596,-0.4525368664295635,0.027898384827435736,0.18427213349578506,0.8474902919646357,12.039071513365894,1.4443622865095118,-0.11246108792352548,2.4407200828977795,-0.6517061216151844,-2.6830066484856103,2.282494286778371,0.9006248973211922
Clarksburg,-0.1625584010964147,0.7104921106194774,0.5849729622363762,-0.4441662812691908,-0.2246615944773954,0.9206707818752452,2.10737728573319,-0.4131410834593015,0.27056534269154386,0.2853620141920512,-0.4750529211894268,0.6866441398827438,-0.7069351644207484,-1.9035182602729763,-2.194081526056682,1.215030649089052,-1.568798585273824,-0.20123341711155826,0.0935421215549322,-1.5985934831795316,0.8474902919646357,-0.1310923026313122,-0.3990661214754777,0.22010057077013045,2.4407200828977795,0.05902102620381475,-2.098183816005915,-0.3078221354056629,0.9139486492793704
Clinton,0.288159484328121,-0.3724759003748917,0.28692126318085265,0.4807820602963603,-0.3449684547123169,-0.3880739312819543,0.15812038082772295,-0.3180484351187389,-0.2396738398569617,0.2985818605267523,1.4121884039467425,0.04813166012556938,0.1832862978127036,1.5633826930815968,0.2335947218387528,-1.9448917692069236,-0.8193424060204547,-0.25424670801868743,0.9611810765618984,0.013909358467182008,-0.5264307446408332,-0.2729398703191553,-0.6331330363613017,0.038749633174084835,-0.275012871460501,-0.3884738446451847,-0.24624484648688025,-1.1356552187840656,-1.0712903924891968
Cohasset,0.1752303486707693,0.4303652190018824,0.009349773830929359,-0.026259751261778687,0.21515266931279675,0.34914523776002365,-0.26665356051914696,0.1033718549843714,-0.01227590238224344,-0.07569542812394521,-0.4750529211894268,-0.950143648018408,0.1832862978127036,-0.4076748420715143,0.057724888839663764,0.2600058335687219,0.9228240842155682,0.28114082239803323,0.13635325420330374,0.5473316797265502,0.8474902919646357,0.020115332510437896,-0.2785994339096464,0.7360243903440914,-0.6514511027576884,0.05902102620381475,0.11926942381292925,0.7069409990581854,0.9139486492793704
Colrain,-0.9549069755056914,-0.4166675817679267,-2.7362916550429106,-1.9648181018083648,0.7309843273964574,1.1332987229743294,0.42166745192518623,1.6752088320078335,1.0679154494048522,0.21958592034278573,-0.4750529211894268,-1.1012687205357141,0.1832862978127036,0.6441799469530954,0.1004453194682546,1.215030649089052,1.1334095341355344,1.2796892981796475,1.3207945908082042,-1.718323213298755,-0.5165362520508129,-0.12317806065731235,-0.5644634976757659,0.25478576196319463,-0.38256665183112604,-0.5727364385241844,-1.196581949266385,-0.2010049633568368,0.9006248973211922
Concord,0.38734445977821824,0.9473575131365272,0.4445865933394363,-0.4116115280459645,0.0602751027944184,0.6796227962960834,0.6601259478740243,0.2719399710256157,0.15310441578118827,-0.3026199910498757,-0.09647457143263242,0.1523513391315064,0.1832862978127036,-0.9387471523996694,0.10870015359267356,1.1387315554865487,1.9755147533110995,0.06511118856216762,0.056439139926345874,-0.09022579620931462,0.8474902919646357,-0.23782060537228594,-0.23713902778068374,0.4510247787924494,-0.8665586634989383,-0.4937667554331846,-0.14877437440693106,1.0273925152046641,-0.5783115700365996
Conway,-0.4875513833326288,0.6171353545638208,-0.1266403924642244,0.6577233140568612,1.468078194397505,1.2340332847822446,0.1811725920229577,0.11933962655944495,0.13710892598197316,0.6126111870912463,-0.4750529211894268,-0.7298564497279678,-0.6683589010572989,-0.4403074270226413,0.05262249245018405,0.477981404888871,2.6204764096537345,1.450159944782787,0.6586490725134162,-1.5056033927869348,-0.753758259321374,-0.001538190809748688,0.5468152427834534,0.9894250220554116,-0.7052279929430009,2.322818608145812,1.1427093806523958,0.680236706045979,0.9139486492793704
Cummington,-3.55970203887573,0.6415348537034444,-0.7480850066126101,0.4183633754771364,1.17791682311679,1.4473354488773469,1.6492209645422131,-1.467125783692406,-0.8627086109184747,0.21459011266588346,-0.4750529211894268,-2.44544490632336,-1.5992269091245106,0.2644613488104741,0.2335947218387528,-0.3276305597020245,2.144898165493214,0.4906155922492511,-0.9481954395553984,-1.5881526341877834,-2.660006534240962,-0.130927363599117,3.5281302181216554,-1.4197749914244842,-2.0227618024831564,2.322818608145812,-6.240678879403756,2.282494286778371,0.9139486492793704
Dalton,0.11289894725272807,-1.2575576123366168,0.04825273110355127,-0.4679495071079801,-0.6058148825327441,-0.4643379832518143,-1.1934330689123185,0.2719399710256157,-0.3223639989386776,0.677363590259998,0.35138609065828524,0.12508604708671905,-0.05071787833841904,-0.35304517299777355,0.2335947218387528,-7.114260106432505e-05,-0.7584486414388523,-0.11556888750189208,0.2647866521484152,0.5473316797265502,-0.949032472612581,-0.25429679967662244,-0.10173943179814217,-1.6956958106787612,0.28964447548528005,-0.7569990324031842,-0.5873914987667024,-0.3078221354056629,-0.3651315387057467
Danvers,0.4402646580217736,0.3575612337215644,0.427148383721878,-0.4003439322335615,-0.23084814254088,-0.13386042471575452,-0.4211168119180089,0.1876559130049936,-0.19832876031610386,-0.2760884933131781,-0.4750529211894268,0.10934926286426264,0.1832862978127036,0.20695214056736969,0.2235578090204856,0.2339697605581598,-0.8264151344877323,-1.6659251909135768,0.13635325420330374,0.0008134322187082872,0.3722810445147196,-0.2187518547401124,-0.15358758537239128,-0.8406173748952851,-0.3556782067384697,-0.6253828939181844,0.021798951732980076,-0.1475963773324237,-0.018713987793110787
Dartmouth,0.4666311090923893,0.3706075383723512,0.43662595224342304,-0.679780308381158,0.21864614825682055,0.2474598351335452,0.5056626964751624,-0.06519626105687237,0.29781219417419075,0.34251618618401936,0.15402752069122316,0.0436871471689729,0.1832862978127036,-0.5482436881012048,0.2072922116629782,-0.5123239049318404,-1.1632193692772768,0.2434243180742379,-0.6570797375464866,0.09977119640743523,0.6044794196971949,-0.13981120780924233,-0.1685890071968619,0.7127348344564602,0.1820906951146551,-0.941261626282184,-0.24624484648688025,0.19955943182626126,-0.4983690582875298
Dedham,0.4266158643373456,0.3388499878152342,0.4063304486853731,-0.8487942455672045,0.08356496242124195,0.3364345624317137,0.11950456797800744,0.2719399710256157,0.07041425669947242,-0.03213171830019887,0.6004223908078323,0.004739430796910167,0.1832862978127036,1.2428862466410762,0.19125595531786774,-0.3641012893138966,-0.8100849080266318,-1.037308369707028,0.4360311827418918,0.3956618746648085,0.4194567809520768,-0.09749345543353907,-0.2065926091521874,-0.9945143724231866,-0.7321164380356571,-0.2305344784631849,0.4604160760927515,-0.5481607725155218,-0.7914916013674524
Deerfield,0.19984605696891133,-0.8153764067434621,-0.7212288389327562,0.43796519620922825,-0.3868902020405997,-0.019464346760964625,0.04227294227857646,0.3562240290462373,-0.01227590238224344,0.29895247636027306,0.7646055967085864,0.07230709540202562,-0.4239473555705424,-1.0083531983479692,-0.06748801273521783,0.16398003347382092,-0.11906411333205555,0.9536313648922892,-0.1975735804539828,0.5473316797265502,-0.32789428281208644,0.3075984815726235,-0.0710470604563075,0.15771841148236976,0.4509751460412175,0.16431393699181462,0.1923722778728912,1.5080697894243815,0.9139486492793704
