,cancer_admissions_AA,Diabetes_admissions_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,gonorrhea_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Wellfleet,9.938826741648723,-9.32889624951907,-45.0332397068551,0.013234722522045356,0.0149760812439588,0.02046866147877968,-0.02090529451126423,0.011226469837974332,0.010406173478509707,0.0063121003204043005,-3.7569875197264944,-0.46781120615828203,0.0008068165790408307,-0.003791407077937782,-0.007050296805096738,-0.030236714234585068,0.0004243548319088327,3.36523874643873e-05,0.02877749287749198,0.14811630405405413,-0.06437445001414302,-0.0016041009825873078,-156.5686650106228,370.5111517585998,-29.227920227920226,-34.757834757834765,-74.10541310541309,-2.5270655270655307,68.5954415954416
Wendell,-731.9503436186363,-5.357286793321583,-225.73708183679284,0.06603090485954904,-0.3514211133002676,-0.3097882805984239,0.10630928929308407,-0.0492514420356029,-0.1684047189776584,-0.2132798250135344,-3.7569875197264944,-2.034265753490076,-0.001021157785301419,-0.001577331602272903,0.004302588719974218,0.9158370795213278,0.00026349183190883287,0.0002170983874643876,0.007177492877492031,0.14811630405405413,-0.4596735953141431,-0.0022348168450912497,276.8992651472369,84.11525175859981,90.77207977207978,88.24216524216524,89.89458689458691,-112.52706552706553,68.5954415954416
Wenham,3.4495167909582136,-6.742276371919512,-6.854439980209925,0.02449911022014606,-0.13108693322933754,0.047460074757399766,-0.002633832564700109,0.013214065677910137,0.04098697981080784,0.07409591003017793,9.756525990273506,3.165576661820202,0.0005531055768842747,-0.0038876767997584735,0.002950976439611213,0.7227496108980414,0.0001561938319088307,0.00024629038746438753,0.03487749287749209,0.14811630405405413,0.09588196028585697,-0.0020417293764679635,-117.67133053595946,351.22555175859975,-29.227920227920226,-59.75783475783476,3.8945868945868938,6.472934472934469,68.5954415954416
West Boylston,37.79298042551747,-22.69699325499909,-2.91588782297001,-0.007165277477954645,0.0096760812439588,-0.006531338521220231,-0.012905294511264223,0.0012264698379743295,0.016406173478509714,0.02431210032040429,-3.7569875197264944,-0.13101404515828194,0.00030708585329662646,0.0008526260960031434,9.367347222216141e-05,-0.2320488971383239,-0.0003824921680911685,0.00034824238746438774,0.011277492877492024,-0.23451235483249644,0.02526049135585696,-0.0012782451978748735,-52.514605689279996,202.5817517585998,1.7720797720797776,31.242165242165235,50.894586894586894,0.4729344729344689,-25.404558404558397
West Bridgewater,17.100731575935185,-19.89439177531802,-27.845069822890586,-0.04756527747795464,0.0037760812439588116,-0.007531338521220231,0.009094705488735769,0.0022264698379743306,0.0014061734785097144,-0.0016878996795957055,-3.7569875197264944,3.55901427870036,0.00036155184403198536,0.0025239849631808024,-0.001292017505818351,-0.5186773373485618,-0.000625811168091169,-0.0004295996125356122,-0.043722507122508025,0.14811630405405413,0.036569979265856936,-0.0015175596366563046,-131.51460568927996,100.5229517585998,-11.227920227920222,-2.757834757834757,-28.105413105413103,-14.527065527065533,-25.404558404558397
West Brookfield,-5.901110700784543,-41.44968799034484,-67.16956914892157,-0.0639767408830782,-0.11899482787242445,-0.11895729786594167,-0.03198803933642025,-0.0034187745525303057,0.021280349982630592,0.007312100320404274,8.588691490273504,0.451094014841718,0.0005641197408215023,-0.0019138465312988448,0.0018246151516922797,-0.18548450638175584,-0.00031086716809116885,-0.0006457226125356126,-0.028222507122507845,-0.6778748853732586,0.004306868705856948,-0.000858164862712395,-104.6358296504882,-676.9282482414002,25.772079772079774,24.242165242165235,11.894586894586894,-37.52706552706553,68.5954415954416
West Newbury,20.359938862321545,-6.677380076843398,-20.909440382741032,-0.0016842306156858444,0.01867608124395881,0.02046866147877968,0.0030947054887357638,0.00022646983797433573,0.0014061734785097144,0.06773374345595032,-3.7569875197264944,0.7621120420741723,-0.00033439795835002467,-0.001701093978510526,-0.0025180933482326032,0.6958150773211077,0.0004434948319088326,6.636038746438751e-05,0.01397749287749206,0.14811630405405413,0.09588196028585697,-0.0015747508384905894,57.93204980855593,318.68605175859983,-23.227920227920226,-6.7578347578347575,48.894586894586894,43.47293447293447,68.5954415954416
West Springfield,58.56935098309261,7.5571407449857855,20.195074688997174,-0.037065277477954656,-0.021023918756041177,-0.03053133852122025,-0.009905294511264234,-0.0007735301620256653,-0.047593826521490266,-0.04068789967959571,3.032537213273505,1.783716615841718,0.0005734277166415366,0.002853792731721575,-0.015368394829203241,0.07579507742122282,-0.00028348616809117065,-7.138861253561243e-05,-0.07952250712250797,0.07811280387904537,-0.03437262821414304,-0.0005897345909785443,-12.014605689279987,-800.1542482414003,9.772079772079778,11.24216524216524,-28.105413105413103,-27.52706552706553,-172.4045584045584
West Stockbridge,-301.2638001518283,-21.035204393056574,-57.86364788093796,-0.0631430871850657,-0.0983615464492257,-0.10340821821715218,0.0630767848208548,0.0058643244564336935,-0.004767277651026858,0.10107960258101466,-3.7569875197264944,1.783716615841718,0.00011179829514319148,0.0015238860537392738,0.004302588719974218,0.9158370795213278,0.0006045368319088319,-0.00039528561253561337,0.016477492877492117,0.14811630405405413,0.09588196028585697,-0.0004083328268264098,-75.21229999017807,-343.0042482414003,1.7720797720797776,-54.75783475783476,43.894586894586894,-29.52706552706553,68.5954415954416
West Tisbury,-28.88566238287912,11.223690643242797,-34.283006127883446,0.05233897817347505,0.16461703261949806,0.193798984132712,0.06280416400835645,-0.01059723947040778,0.029390435146533212,0.009312100320404304,-3.7569875197264944,1.783716615841718,-0.00012778452106227523,0.0014078888270931626,-0.000662243716931037,0.9158370795213278,0.0014014958319088318,-0.0001433926125356125,0.005577492877492096,0.14811630405405413,0.00997130736585694,-0.0014073447722737073,82.53752380162099,248.40420283290814,-58.227920227920215,10.242165242165242,5.894586894586893,16.47293447293447,68.5954415954416
Westborough,52.771630155734904,9.055985437571652,18.71220642475829,-0.02796527747795466,0.03367608124395882,-0.003531338521220229,0.017094705488735776,-0.0027735301620256674,0.02140617347850972,0.05531210032040429,-3.7569875197264944,0.924009990841718,0.0005345162797813663,0.0025557123354289827,0.003816259961733648,0.3754717925873604,4.925883190883256e-05,-0.0004681776125356127,0.023577492877492,0.0940797753606574,0.05681946028585695,-0.0016404150294638856,18.28539431072001,190.71905175859982,-21.227920227920226,-1.7578347578347575,-11.105413105413106,1.4729344729344689,30.595441595441603
Westfield,63.29230744197713,10.149616025031584,22.654938972971586,-0.0014652774779546351,0.018276081243958825,0.008468661478779782,-0.027905294511264226,-0.0027735301620256674,-0.02559382652149028,-0.03768789967959568,-2.0577521757264945,1.1569085158417178,0.0007330284072120122,0.0009505821101700988,0.003939199020860889,0.2859616010582239,-0.00022285216809116937,0.00015520738746438749,-0.01822250712250784,0.0996643441722769,0.02367373190585696,-0.0006843541288743787,-60.41460568927997,-538.0322482414003,-17.227920227920222,2.2421652421652425,-17.105413105413106,-16.52706552706553,-73.40455840455841
Westford,56.783941456876676,10.92247044710007,17.107174580536366,0.023934722522045343,0.037176081243958825,0.08246866147877974,0.009094705488735769,-0.0077735301620256705,0.009406173478509722,0.05531210032040429,-1.7244671947264942,1.4393639988417182,0.0009529642750410678,-0.0009243168363549113,0.003970459355586789,0.5006753740370415,0.0005434018319088315,0.00033058538746438734,0.031077492877492063,0.0650839629571969,0.07887515756585695,-0.001778138969058535,19.685394310720014,255.0387517585998,-7.227920227920222,-10.75783475783476,-9.105413105413106,-2.5270655270655307,37.595441595441606
Westhampton,-82.40781198978954,-32.64609599509469,-25.15722913743854,0.04821720483926123,0.1468997767521702,0.11739386466644534,-0.0008109479880455406,0.01114911779050673,0.012649726170774228,0.04773275535919042,-3.7569875197264944,1.783716615841718,-0.0009228567622083293,-0.004665026735422581,0.004302588719974218,0.9158370795213278,-0.0003451111680911707,4.746638746438775e-05,0.021077492877492054,0.14811630405405413,-0.07772915081414304,-0.0022348168450912497,105.42207050357635,-5.83974824140023,-50.227920227920215,-22.757834757834765,13.894586894586894,57.47293447293447,68.5954415954416
Westminster,39.068596405316136,-6.295235484710284,-2.7460919305286176,-0.030765277477954624,-0.01482391875604119,0.02046866147877968,-0.0009052945112642402,-0.003773530162025668,-0.0005938265214902871,-0.012687899679595688,2.1253654212735067,0.7046769608417178,0.0008387590870619461,-0.0012524131072513154,0.003113056602607049,0.3871561384692527,8.663783190882967e-05,0.00010687438746438726,0.020777492877492088,-0.1162241664719834,0.09588196028585697,-0.001573965668776156,-27.214605689279992,257.5897517585998,-47.227920227920215,-0.7578347578347575,-3.1054131054131062,0.4729344729344689,68.5954415954416
Weston,45.46435873129551,7.308974749053656,12.760677091113587,0.03723472252204535,0.05947608124395881,0.09246866147877976,0.009094705488735769,0.004226469837974325,0.014406173478509712,0.08077509461728717,-3.7569875197264944,0.3047205066297076,0.0006568139257795067,-0.0039007039579927617,0.0030422963321402405,0.6637786019545322,0.0007206748319088318,-0.00018609261253561265,0.03697749287749208,0.06409681153178895,0.09588196028585697,-0.0021507973525689847,5.851920263165183,510.2496517585998,-3.2279202279202224,-21.757834757834765,11.894586894586894,8.472934472934469,68.5954415954416
Westport,54.17535835493494,5.564710952718184,15.605632376906874,0.017134722522045343,0.006276081243958814,0.035468661478779695,0.013094705488735772,0.00022646983797433573,0.017406173478509732,0.0023121003204042982,-3.7569875197264944,0.956060156841718,0.0006449256528341988,-0.0013111498607590926,0.0036068265441361407,-0.28593395147171474,-0.0003239961680911686,0.00011098538746438747,0.015377492877492129,0.02161409026531283,0.04159314378585695,-0.0005902880658376128,-34.01460568927999,494.7159517585998,-1.2279202279202224,-29.757834757834765,7.894586894586893,-4.527065527065531,-50.4045584045584
Westwood,38.71428816830274,4.477081035333431,17.62089826633068,-0.0035652774779546532,0.02967608124395882,0.07546866147877973,-0.00890529451126422,0.005226469837974333,0.00740617347850972,0.0763121003204043,-0.7358394837264943,1.253704690841718,0.0008889096809091549,-0.0011367259568123905,0.0034035391438118753,0.6589657720463726,-0.0002812461680911692,5.374138746438778e-05,0.028977492877492076,0.019680650316576592,0.09588196028585697,-0.0021063811913537727,-15.014605689279987,134.63455175859974,-42.227920227920215,-22.757834757834765,-40.105413105413106,-3.527065527065531,-22.404558404558397
Weymouth,63.8389623814179,9.985813554475467,23.676086881354408,0.00783472252204534,-0.015323918756041194,-0.02953133852122025,-0.006905294511264232,0.0022264698379743306,-0.040593826521490295,-0.022687899679595697,2.0051916312735067,0.06593851684171792,9.170598818390358e-05,0.003425676785171359,0.003816040867091872,-1.552942766585388,-0.00032326516809116825,-0.0002563856125356134,-0.02762250712250791,0.14811630405405413,0.02638389078585696,-0.0006670515413592472,-166.71460568928,-109.07284824140028,-17.227920227920222,-1.7578347578347575,-18.105413105413106,-32.52706552706553,9.5954415954416
Whately,-130.8852848428138,13.097917783837726,-16.017400084320627,0.11267811138345413,0.02462814876085892,0.09888468808244012,0.0519534321380374,-0.009480909193335387,0.03695818253274456,0.0757208786225891,-3.7569875197264944,-4.578870435546741,-0.0011217659992396089,-0.00030669016172854904,0.004302588719974218,0.9158370795213278,-5.787616809117044e-05,0.0003021713874643873,-0.003222507122507934,0.14811630405405413,0.09588196028585697,-0.0022348168450912497,167.76987091546474,68.35048988634435,90.77207977207978,6.2421652421652425,-6.105413105413107,57.47293447293447,68.5954415954416
Whitman,44.83424533981906,0.9075569868533436,11.546768485318664,-0.035465277477954665,-0.04382391875604122,-0.024531338521220247,0.004094705488735764,-0.0057735301620256705,-0.01059382652149028,-0.02068789967959569,-3.7569875197264944,1.036180088841718,0.0003031762742059885,0.004133043554790461,0.002754392704896135,-0.7669846759983276,-0.0004159491680911691,-0.0002655886125356127,-0.029122507122507968,-0.05382230660830453,0.00025354498585694607,-0.0008885594406755256,-116.51460568927996,81.02055175859982,-3.2279202279202224,-20.75783475783476,-38.105413105413106,-61.52706552706553,-171.4045584045584
Wilbraham,48.4164584000536,8.576641188093049,7.1928544492057895,-0.04056527747795463,-0.007223918756041199,0.013468661478779786,-0.028905294511264223,0.011226469837974332,-0.005593826521490278,0.03831210032040429,-0.09398385672649434,1.229891762841718,0.0008754990539083952,-0.0016628734711294404,0.0034627230984736576,0.4259154669793345,5.198483190883233e-05,0.00026880838746438755,-0.02552250712250792,0.00813870047062748,0.06461241682585694,-0.0014649400253824033,-15.91460568927998,-41.84854824140018,-21.227920227920226,9.242165242165242,12.894586894586894,16.47293447293447,68.5954415954416
Williamsburg,-38.43414368982727,13.097917783837726,-15.857109184976972,0.06218054605625618,-0.027698235380364228,0.09596502745755864,0.00410994473972931,0.008883276490854068,0.0035027228950057915,0.016095845190757713,14.761531000273507,-0.921474068023054,-0.00048227329277205586,-0.002878890113625852,-0.0065801198652736675,-0.29335276328399273,0.0008364248319088313,-0.00027986961253561243,0.004177492877492028,0.14811630405405413,-0.12341628531414305,-0.0010256270022859294,27.24520384671969,-143.78974824140028,-42.227920227920215,18.24216524216524,-27.105413105413103,43.47293447293447,68.5954415954416
Williamstown,52.68006006658171,-16.459942478171,-1.7752936165360043,-0.035565277477954634,0.0022760812439588107,0.003468661478779777,-0.005905294511264232,0.0012264698379743295,-0.008593826521490294,0.04431210032040429,-3.7569875197264944,0.20580734584171803,-2.431381089237652e-05,-0.0041549638196431106,0.004302588719974218,0.9158370795213278,-8.529616809116892e-05,-0.0004014266125356124,0.008577492877492099,0.14811630405405413,0.08660207906585696,-0.0015525024346109005,-20.51079588768121,-363.2872482414002,19.772079772079774,-28.757834757834765,24.894586894586894,24.47293447293447,68.5954415954416
Wilmington,54.80138257693668,9.328954785857585,18.544903349797192,-0.017065277477954638,-0.0374239187560412,-0.09653133852122033,-0.013905294511264224,-0.003773530162025668,0.010406173478509707,0.016312100320404282,0.6098247072735052,1.2219431398417178,0.0010887129972447834,0.0014915463994556732,0.0037439054933637063,-0.5023588034130486,-0.00016835116809117007,4.021038746438799e-05,0.03287749287749209,0.10514067123786093,0.04866760712585693,-0.0013753041887673851,-83.51460568927996,307.82835175859975,-24.227920227920226,12.24216524216524,-11.105413105413106,-31.52706552706553,7.595441595441599
Winchendon,39.154598261122295,-5.262768527240235,8.15506603060081,-0.04646527747795465,-0.040423918756041205,-0.002531338521220228,0.0020947054887357768,-0.0057735301620256705,-0.015593826521490288,-0.10268789967959573,2.7576704602735056,1.024847330841718,0.00036840608163864414,0.0013625954564531126,0.0033701008423166275,-0.2963971614335399,0.0001312308319088313,-0.00027502961253561206,0.013677492877492092,0.14811630405405413,-0.02617191181414305,-0.0012090801796679005,-57.514605689279996,-260.8752482414002,11.772079772079778,-3.7578347578347575,-20.105413105413106,-15.527065527065533,-213.4045584045584
