index,cancer_admissions_AA,cardio_admissions_AA,cardio_emergencies_AA,Diabetes_admissions_AA,Diabetes_emergencies_AA,Mental_admissions_AA,Mental_emergencies_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,smoking_pregnant_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,chlamydia_%,gonorrhea_%,syphillis_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_quitworks_%,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
North Attleborough,-10.7639490931789,-37.6530152234976,-19.311995006415373,-3.152200298227972,-2.316468425980512,-21.281686721919762,-72.89940007629087,-6.380691472760692,0.1766,-0.2395,-0.613,-0.063,0.03,-0.094,-0.152,-0.073,0.0,-0.0,-0.0,0.009120227485522072,-0.004265353538856332,-0.0007282310919998613,-0.0003120990394285121,-1.0750078024759857,-0.0077763749999999986,-0.0024518760000000004,0.8219,-0.10403301314283732,-0.08178603006,0.005791171064951278,0.0011443631445712105,-78.3,-363.2737,-92.0,-106.0,-105.0,-102.0,-48.0
North Brookfield,-67.56302521008404,-240.88235294117646,-132.14285714285714,,,-162.33193277310926,-338.8445378151261,-48.235294117647065,0.1772,,,,,,-0.19399999999999998,-0.075,0.0,,-0.0004201680672268909,0.00819327731092437,-0.017857142857142856,-0.009033613445378152,-0.002941176470588236,-0.4201680672268908,-0.0073639640000000015,-0.002546194,0.8029000000000001,-0.21008403361344533,-0.17482517479999998,0.002941176470588236,0.0012605042016806726,-79.9,-644.2228,-76.0,-89.0,-83.0,-71.0,-147.0
North Reading,-27.696379009875432,-84.85767766087909,-29.038920802943267,-4.059898018459951,,-39.40489253211128,-86.83276318337313,-10.753243400245273,0.1991,-0.2254,-0.586,-0.063,0.033,-0.09699999999999999,-0.107,-0.04,4.576659039,,-0.0,0.010585425676111792,-0.0072290711934422,-0.0002581811140515072,-0.0004518169495901375,-1.2263602917446588,-0.007431506,-0.002334149,0.8417,-0.19363583553863034,-0.0248015873,0.0008390886206673982,0.000580907506615891,-91.6,-473.7976,-119.0,-91.0,-88.0,-75.0,-135.0
Northampton,-10.705394190871367,-36.720187624030316,-17.055745985928198,-3.7849539960310303,-3.972578026339527,-70.01623669493054,-125.0947140537615,-6.043658668591018,0.2198,-0.2136,-0.546,-0.069,0.032,-0.11599999999999999,-0.128,-0.07,1.7182130580000001,-1.887979862,-3.6081544290095615e-05,0.006602922605087497,-0.007685368933790366,-0.0009381201515424859,-0.0003247338986108605,-1.1906909615731551,-0.00732159,-0.003159503,0.8405,-0.14432617716038246,-0.02349072117,0.004149377593360996,0.001335017138733538,-48.2,-1770.649,-121.0,-66.0,-97.0,-92.0,-69.0
Northborough,-22.268879105993904,-74.30409752793769,-29.122925838130712,,,-59.70199796816797,-116.97934304097528,-15.380968506603455,0.2034,-0.2416,-0.601,-0.079,0.032,-0.095,-0.099,-0.013000000000000001,2.631578947,-0.540029702,-0.0,0.008465966813410091,-0.008262783609888249,-0.0004740941415509651,-0.0004740941415509651,-0.3386386725364036,-0.007451124,-0.0026926080000000004,0.8737,-0.0,-0.03097893432,0.0016254656281747375,0.0008804605485946494,-37.7,-559.6506,-114.0,-95.0,-83.0,-63.0,-48.0
Northbridge,-18.086557539682538,-82.85590277777777,-28.844246031746028,-16.493055555555557,-5.623759920634921,-38.92609126984127,-160.64608134920638,-16.480654761904766,0.17170000000000002,-0.2085,-0.6,-0.078,0.034,-0.109,-0.185,-0.126,1.919385797,-0.5532333420000001,-0.0,0.012834821428571428,-0.012338789682539682,-0.0008060515873015873,-0.000496031746031746,-2.4801587301587302,-0.007857244999999999,-0.0027825959999999996,0.8161,-0.12400793650793653,-0.1329937748,0.003844246031746032,0.0011160714285714283,-164.5,-613.3672,-78.0,-118.0,-108.0,-99.0,-86.0
Northfield,-94.68760441029067,-393.0170397594387,-187.37053123955897,,,-329.10123621784163,-521.2829936518543,,,,,,,,-0.14,-0.142,0.0,-0.0,-0.0,0.006348145673237555,-0.07718008686936184,-0.0,-0.0,-0.3341129301703976,-0.007235159999999998,-0.002460823,0.8451000000000001,-0.0,-0.1811594203,0.002338790511192784,0.0013364517206815904,,-805.9516,-92.0,-51.0,-77.0,-52.0,-0.0
Norton,-15.430221168221893,-73.44950250038667,-35.01056864463577,-4.103727380522761,-4.794555859153479,-31.917306800020622,-98.62865391555395,-8.470382017837814,0.1968,-0.2439,-0.6,-0.059000000000000004,0.032,-0.109,-0.16,-0.071,2.100840336,-1.0329511409999999,-0.0,0.008764241893076249,-0.008145589524153219,-0.0008248698252307058,-0.00036088054853843375,-1.1857503737691395,-0.00767816,-0.002693608,0.8504999999999999,-0.10310872815383824,-0.031620553360000005,0.005206990771768829,0.0013404134659998966,-82.1,-486.7581,-92.0,-99.0,-150.0,-86.0,-76.0
Norwell,-37.040492629221866,-109.44206008583693,-37.189774211606654,-10.654972942713194,,-48.460533681657026,-119.69583877589106,-17.176712073147975,0.2119,-0.1909,-0.555,-0.071,0.037000000000000005,-0.086,-0.09699999999999999,-0.031,3.597122302,-0.558659218,-0.0,0.009330098899048327,-0.012688934502705728,-0.0012129128568762828,-0.0005598059339428998,-1.3995148348572497,-0.007335466,-0.0026778309999999994,0.8434999999999999,-0.0,-0.051921079960000005,0.001586116812838216,0.0001866019779809666,-125.1,-520.131,-90.0,-94.0,-66.0,-61.0,-63.0
Norwood,-14.78115533270657,-58.69285142240328,-19.311257355757512,-8.081757721369128,-7.138131550541452,-63.49106863052335,-89.33110484348343,-8.447369337372471,0.2156,-0.2282,-0.597,-0.083,0.039,-0.096,-0.132,-0.032,1.72860847,-1.72640011,-3.482015390508026e-05,0.014032522023747343,-0.00689439047320589,-0.0012187053866778092,-0.00034820153905080266,-1.3928061562032104,-0.007787422,-0.002430156,0.8549,-0.03482015390508026,-0.0641025641,0.006789930011490651,0.0012187053866778092,-106.7,-1471.621,-99.0,-88.0,-126.0,-112.0,-90.0
Oak Bluffs,-59.06040268456376,-214.24550768564626,-196.31954968607928,-43.16951721151765,-52.608789781337954,-73.2409612470232,-384.30396189651435,-61.00887638016886,,-0.1917,-0.524,-0.07400000000000001,0.039,-0.11599999999999999,-0.15,-0.057,0.0,-1.945525292,-0.0,0.008659883091578264,-0.03182507036155012,-0.0062784152413942395,-0.0,-0.6494912318683698,-0.0075165139999999984,-0.003402945,0.8454,-0.4329941545789132,-0.1515151515,0.002164970772894566,0.0006494912318683698,,-316.2889,-113.0,-83.0,-109.0,-105.0,-138.0
Oakham,,-477.9881016765819,,,-0.0,,-661.5467820443482,,,,,,,,,-0.0,0.0,,-0.0,0.007571660356949702,-0.06652244456462952,-0.0,-0.0,-0.0,-0.007028682,-0.0026148020000000003,0.8355,,-0.16666666670000002,0.0021633315305570576,0.0016224986479177936,,-422.833,-75.0,-140.0,-49.0,-73.0,-0.0
Orange,-38.55640659483318,-230.72828768012462,-227.87225756198882,-28.93677787874854,-44.12566532519797,-114.09840321952484,-335.96001557834614,-39.04972088796573,0.17079999999999998,-0.2143,-0.584,-0.07200000000000001,0.037000000000000005,-0.11900000000000001,-0.24100000000000002,-0.21,4.672897196,,-0.0,0.009606646761002207,-0.021550045436842788,-0.0011683759574191873,-0.0,-1.2981955082435417,-0.007588949,-0.0027768590000000004,0.8259000000000001,-0.12981955082435415,-0.2254098361,0.007789173049461248,0.002596391016487083,-142.4,-1083.692,-94.0,-91.0,-49.0,-93.0,-0.0
Orleans,-46.21761658031088,-203.1951640759931,-109.60276338514679,,,-119.56822107081172,-386.71848013816924,-38.15198618307426,0.2509,-0.2112,-0.523,-0.09300000000000001,0.066,-0.087,-0.12300000000000001,-0.076,0.0,-2.38948626,-0.00017271157167530224,0.00397236614853195,-0.024352331606217616,-0.0018998272884283246,-0.0,-1.2089810017271156,-0.00734123,-0.002747858,0.7986,-0.17271157167530224,-0.05411255411,0.0037996545768566492,0.0010362694300518132,-149.5,-387.0568,-150.0,-68.0,-95.0,-55.0,-0.0
Otis,,-666.7089410272672,-533.4812935954343,,-0.0,-887.8883956880153,-922.4476854787573,,,,,,,,-0.201,-0.16699999999999998,0.0,,-0.0012682308180088776,0.00570703868103995,-0.02599873176918199,-0.0,-0.0,-0.6341154090044389,-0.0072911769999999985,-0.002476631,0.8206,-0.0,-0.0,0.003170577045022195,0.0012682308180088776,,-1078.361,-151.0,-102.0,-64.0,-141.0,-0.0
Oxford,-24.70350014463408,-131.34220422331498,-32.701764535724614,-9.133641886028348,-5.170668209430142,-50.83887763957188,-126.78623083598495,-19.95950245877929,0.19,-0.23,-0.629,-0.066,0.036000000000000004,-0.10800000000000001,-0.201,-0.085,7.853403141,-0.8684953320000001,-0.0,0.00846109343361296,-0.013017066820943014,-0.0010847555684119178,-0.0002892681515765114,-1.6632918715649407,-0.007755590999999998,-0.003319803,0.8595,-0.0,-0.03201024328,0.003398900781024009,0.0015909748336708134,-92.6,-729.3946,-105.0,-96.0,-90.0,-145.0,-0.0
Palmer,-23.727839789888378,-151.96158896913985,-77.47866053841103,-10.636900853578462,-11.433026920551546,-143.21240971766252,-234.63558765594226,-27.15036112934997,0.1516,-0.2465,-0.632,-0.083,0.040999999999999995,-0.115,-0.214,-0.198,2.702702703,-1.314924392,-0.0,0.009274458305975048,-0.015512147078135259,-0.00041037426132632963,-0.0006565988181221272,-1.8877216021011165,-0.007927976,-0.0027783160000000003,0.7974,-0.08207485226526592,-0.14009661839999998,0.004678266579120158,0.0013131976362442547,-103.2,-1930.981,-109.0,-82.0,-87.0,-100.0,-112.0
Paxton,-46.18249534450651,-214.38030208979927,-80.09517897786054,,,-75.21208359197186,-242.0442789157873,-45.00310366232153,0.1924,-0.1871,-0.53,-0.06,0.034,-0.096,-0.107,-0.04,0.0,,-0.0002069108214359611,0.006000413821642872,-0.03020897992965032,-0.0028967515001034555,-0.0,-0.0,-0.007346406999999998,-0.0025672570000000003,0.7974,-0.0,-0.0425170068,0.002276019035795572,0.0006207324643078832,,-373.1343,-104.0,-146.0,-66.0,-72.0,-0.0
Peabody,-5.245599907971932,-26.053529659879604,-9.68403696460754,-1.9766862226312356,-1.5951531883891257,-16.526707312396947,-39.742704858315115,-4.311898462364353,0.2211,-0.2411,-0.63,-0.10099999999999999,0.045,-0.09300000000000001,-0.152,-0.075,3.95256917,-1.22923269,-1.9172514283523145e-05,0.01012308754170022,-0.004908163656581924,-0.0005560029142221709,-7.669005713409257e-05,-1.6296637140994668,-0.008126605,-0.003155315,0.778,-0.07669005713409256,-0.06973500697000001,0.003489397599601211,0.0013037309712795734,-132.0,-993.0526,-102.0,-119.0,-92.0,-105.0,-145.0
Pelham,,-391.85591229444015,,-0.0,-0.0,,,,,,,,,,,-0.0,0.0,-0.0,-0.0,0.004698512137823022,-0.07909162098668755,-0.0,-0.01957713390759593,-0.0,-0.006679334,-0.002960143,0.8422,,-0.013865779259999999,0.0015661707126076742,0.0,,,-1.0,-1.0,-109.0,-15.0,-0.0
Pembroke,-16.370145965298814,-80.36904434040208,-23.839162765078488,-12.079316992564031,-6.571192508950702,-31.798402643899752,-112.8118975488846,-18.193335169374823,0.2071,-0.2122,-0.562,-0.079,0.032,-0.091,-0.16699999999999998,-0.07,2.06185567,-0.718986782,-0.0,0.008923161663453595,-0.009143486642798128,-0.00038556871385293307,-0.0002203249793445332,-1.5973561002478656,-0.007678481999999999,-0.002755982,0.8354,-0.0,-0.02913752914,0.003525199669512531,0.000550812448361333,-198.5,-370.8008,-120.0,-110.0,-139.0,-135.0,-38.0
Pepperell,-24.242172577028484,-128.88464413254712,-48.21028153807824,,,-48.318245992857726,-124.0843783738892,-15.405697201229133,0.2295,-0.2644,-0.633,-0.069,0.035,-0.099,-0.132,-0.08900000000000001,10.41666667,-0.585627039,-8.304958059961797e-05,0.008471057221161033,-0.012789635412341169,-0.0009965949671954157,-0.00033219832239847187,-1.0796445477950336,-0.007533707,-0.0024881829999999997,0.836,-0.0,-0.0748502994,0.0037372311269828094,0.0007474462253965617,-157.8,-544.5284,-109.0,-76.0,-116.0,-105.0,-0.0
Peru,,-0.0,,,,,,-0.0,,,,,,,,-0.179,0.0,,-0.0,0.002472187886279357,-0.1940667490729296,-0.0,-0.0,-0.0,-0.007468451999999999,-0.001902031,0.8190000000000001,-0.0,-0.03086419753,0.0,0.0,,-837.3206,-1.0,-1.0,-1.0,-1.0,-0.0
Petersham,,-992.6929392446632,,,,,-974.7126436781607,,,,,,,,-0.146,-0.111,0.0,,-0.0,0.004105090311986864,-0.11083743842364532,-0.0,-0.0,-0.0,-0.007426222,-0.0024616950000000003,0.8408,-0.8210180623973727,-0.0,0.0016420361247947454,0.0,,-1014.041,-95.0,-1.0,-58.0,-65.0,-0.0
Phillipston,,-1505.1829268292686,-502.0121951219512,,,,-993.3536585365854,,,,,,,,,-0.09,23.25581395,-0.0,-0.0,0.007317073170731708,-0.10853658536585366,-0.0,-0.0,-0.6097560975609756,-0.007426222,-0.0024616950000000003,0.856,-0.0,-0.1366120219,0.0024390243902439024,0.0,,-741.5859,-1.0,-94.0,-30.0,-108.0,-1.0
Pittsfield,-8.897257855713784,-36.78474755796163,-23.001059197363766,-5.131222784512182,-6.162174885253619,-95.27833352948099,-100.8897257855714,-6.795339531599388,0.1734,-0.2574,-0.607,-0.084,0.040999999999999995,-0.113,-0.223,-0.23800000000000002,8.904109588999999,-1.73018258,-0.0,0.011392256090384842,-0.00574320348358244,-0.00044721666470519004,-9.415087678004001e-05,-1.6947157820407204,-0.007725411999999998,-0.0026853130000000004,0.8012999999999999,-0.11768859597505002,-0.214090117,0.0016005649052606805,0.0022125456043309405,-121.7,-3176.409,-95.0,-93.0,-110.0,-124.0,-133.0
Plainfield,,,,-0.0,-0.0,,,,,,,,,,,-0.0,71.42857143,-0.0,-0.0,0.0029940119760479052,-0.07634730538922156,-0.0,-0.0,-0.0,-0.006456033000000001,-0.002522463,0.8595999999999999,,-0.0,0.004491017964071856,0.0,,,-1.0,-1.0,-1.0,-1.0,-0.0
Plainville,-38.12222222222223,-147.83333333333334,-51.68888888888889,,,-71.80000000000003,-178.25555555555556,-12.166666666666664,0.1751,-0.2186,-0.613,-0.066,0.038,-0.10099999999999999,-0.129,-0.051,0.0,-1.373783629,-0.00011111111111111109,0.008111111111111109,-0.017888888888888888,-0.0022222222222222227,-0.00044444444444444436,-1.3333333333333333,-0.007809323000000002,-0.002472311,0.8245,-0.0,-0.1358695652,0.006555555555555557,0.0022222222222222227,-125.4,-600.4503,-108.0,-111.0,-104.0,-117.0,-79.0
Plymouth,-5.43908054056904,-25.88264239143806,-9.941479359611973,-2.163330580110012,-1.5236455019946225,-8.70604361808692,-51.35581603781875,-3.875015377045147,0.2189,-0.2113,-0.607,-0.071,0.04,-0.10099999999999999,-0.16899999999999998,-0.086,3.117206983,-1.03720094,-0.0,0.009226227088202732,-0.003514753176458184,-0.00031632778588123653,-7.029506352916366e-05,-1.599212695288473,-0.0076127159999999985,-0.002483996,0.8184,-0.1230163611760364,-0.07712082262000003,0.002477900989403019,0.0012828849094072368,-143.0,-463.6644,-116.0,-113.0,-112.0,-113.0,-58.0
Plympton,-128.74313186813185,-411.71016483516485,-159.20329670329673,,,,-560.5082417582418,,,,,,,,,-0.078,0.0,,-0.00034340659340659343,0.010645604395604396,-0.06902472527472528,-0.01201923076923077,-0.0,-2.0604395604395607,-0.007272668999999998,-0.002619875,0.8564,-0.0,-0.1366120219,0.002403846153846154,0.0006868131868131869,-180.9,,-85.0,-102.0,-61.0,-68.0,-462.0
Princeton,,-322.39674229203024,,,-0.0,-86.73647469458989,-208.90052356020942,,,,,-0.07200000000000001,0.04,-0.08900000000000001,,-0.0,0.0,-0.0,-0.0037812681791739374,0.007853403141361256,-0.017161140197789408,-0.0,-0.0,-0.8726003490401396,-0.007437661,-0.0026447170000000004,0.8632,-0.0,-0.08250825082999999,0.0017452006980802793,0.0008726003490401396,,-227.2727,-101.0,-126.0,-88.0,-36.0,-193.0
Provincetown,-109.82384823848238,-455.89430894308936,-77.81165311653115,,,-150.71138211382112,-1073.0691056910568,,,-0.21420000000000008,-0.608,-0.09,0.049,-0.08900000000000001,-0.138,-0.096,0.0,-113.43686699999999,-0.0,0.003726287262872629,-0.3953252032520325,-0.2303523035230353,-0.13821138211382114,-0.6775067750677507,-0.007085337,-0.0034401950000000005,0.8545999999999999,-0.3387533875338753,-0.0,0.0033875338753387536,0.0006775067750677508,,-609.7561,-114.0,-75.0,-148.0,-148.0,-0.0
Quincy,-4.231790348135143,-14.189825718323126,-5.808675544897873,-1.5265704620391385,-1.1615210037254309,-10.072581681154457,-28.89671562540145,-2.4921851582237826,0.1472,-0.2133,-0.599,-0.08800000000000001,0.034,-0.11,-0.19,-0.038,2.1557531659999998,-2.8762462839999996,-0.0,,-0.003136641973194023,-0.0005138526099430482,-0.00013916841519290884,-2.3123367447437158,-0.007871171,-0.002858765,0.81,-0.08564210165717466,-0.06590509666,0.0071725260137883795,0.0014237999400505284,-165.9,-926.3968,-93.0,-82.0,-113.0,-123.0,-132.0
Randolph,-11.005414460498367,-52.490352687786036,-19.31257291573185,-4.534984594214603,-4.651649765173952,-18.54976218253612,-59.27188967662808,-11.364384217296355,0.1741,-0.3068,-0.6859999999999999,-0.092,0.031,-0.114,-0.151,-0.027999999999999997,8.09352518,-3.681642671,-2.991414639983248e-05,0.011846001974333662,-0.014986987346316072,-0.002632444883185259,-0.0004487121959974872,-0.9871668311944718,-0.00814758,-0.0028415059999999997,0.7443000000000001,-0.059828292799664964,-0.07723200493999999,0.00481617757037303,0.0017051063447904515,-80.5,-657.4097,-88.0,-102.0,-111.0,-82.0,-143.0
Raynham,-28.68324798829554,-135.05486466715436,-47.549378200438916,-11.923920994879296,-6.4959765910753475,-48.97585954645209,-144.38185808339432,-27.110460863204107,0.1678,-0.2049,-0.597,-0.061,0.033,-0.099,-0.14300000000000002,-0.094,0.0,-0.8088235290000001,-0.0,0.010460863204096563,-0.018068763716166787,-0.0021945866861741038,-0.000731528895391368,-1.463057790782736,-0.0078122980000000005,-0.0029320359999999994,0.8411,-0.07315288953913679,-0.07473841554999999,0.005925384052670082,0.0008778346744696416,-134.3,-595.77,-98.0,-98.0,-141.0,-116.0,-98.0
Reading,-15.340953573945036,-46.582635246222495,-12.820010960620058,-2.4152509199091834,,-17.920613794723245,-46.559148203241215,-6.3219290691301975,0.2369,-0.1827,-0.509,-0.068,0.035,-0.08,-0.099,-0.017,1.267427123,-0.9070473640000001,-0.0,0.009707977765599313,-0.0051280043842480225,-0.00019572535817740543,-0.00027401550144836765,-1.2917873639708761,-0.007472873999999998,-0.0027108690000000003,0.8628,-0.15658028654192438,-0.01123090746,0.000430595787990292,0.0006263211461676974,-101.5,-548.3356,-121.0,-63.0,-84.0,-90.0,-53.0
Rehoboth,-15.389111556446226,-58.533734134936545,-23.204742818971273,,,-25.23380093520374,-75.19205076820306,-7.965931863727455,0.2175,-0.2013,-0.515,-0.07400000000000001,0.04,-0.09699999999999999,-0.127,-0.035,0.0,-0.760456274,-0.0,0.0075985303941215766,-0.00985303941215765,-0.001419505678022712,-0.000501002004008016,-0.501002004008016,-0.007897279,-0.002329366,0.836,-0.0,-0.06345177665,0.0026720106880427524,0.0009185036740146961,-47.9,-204.8268,-112.0,-82.0,-96.0,-102.0,-0.0
Revere,-6.786814828648797,-27.48155756840041,-10.712484825847419,-3.3859370622840603,-2.392380240918853,-17.099635820338033,-41.54449528434027,-4.411242879820711,0.1691,-0.2643,-0.636,-0.099,0.038,-0.14800000000000002,-0.2,-0.063,7.558915073,-3.823335531,-0.0,0.014100289476141562,-0.007750490241852647,-0.0013820151274628815,-0.00026146232141189646,-2.4465402932113176,-0.008081592,-0.003321085,0.7535,-0.05602764030254925,-0.3007518797,0.004724997665514989,0.001662153328975628,-185.4,-1007.662,-96.0,-66.0,-92.0,-131.0,-39.0
Richmond,,-415.45036160420784,,,-0.0,-1617.8829717291258,-934.1880341880344,,,,,,,,,-0.0,0.0,,-0.0,0.0026298487836949377,-0.08941485864562787,-0.0,-0.0,-0.6574621959237344,-0.006596666,-0.0024007270000000005,0.8493,-0.0,-0.0,0.0013149243918474688,0.0,,-679.8517,-1.0,-138.0,-103.0,-44.0,-0.0
Rochester,-70.10271460014674,-231.05282465150398,-116.78283198826121,,,-76.10051357300074,-313.84812912692587,-30.72267057960381,0.1902,-0.2349,-0.601,-0.068,0.034,-0.09300000000000001,-0.147,-0.066,0.0,,-0.0,0.006786500366837858,-0.023294203961848864,-0.0,-0.0,-0.5502567865003668,-0.007499940999999999,-0.002521078,0.8395999999999999,-0.1834189288334556,-0.0,0.004768892149669846,0.0011005135730007337,-116.5,-151.0859,-105.0,-106.0,-122.0,-81.0,-128.0
Rockland,-24.848553473362394,-101.1776028987148,-34.89214742682443,-10.405933306912756,-6.567400781294231,-58.63669818264168,-172.11685444148785,-18.5019532355772,0.17059999999999995,-0.1888,-0.5660000000000001,-0.057999999999999996,0.037000000000000005,-0.11199999999999999,-0.195,-0.11800000000000001,3.194888179,-1.13231048,-0.0,0.011832644511124951,-0.012172337654984995,-0.0009624639076034648,-0.0006227707637434185,-2.2080054350903016,-0.007904189,-0.003012947,0.7785,-0.1132310479533488,-0.1171352075,0.007869557832757742,0.0016418501953235575,-280.6,-879.9462,-105.0,-118.0,-123.0,-119.0,-38.0
Rockport,-42.043857183019405,-176.00506044419453,-83.98931684003374,-17.964576890638174,-15.532752319370255,-142.549901602474,-330.1236997469778,-25.822322181613718,0.2445,-0.1967,-0.557,-0.08900000000000001,0.043,-0.091,-0.10099999999999999,-0.06,8.474576271,-0.984390381,-0.00014056789429294354,0.005341579983131853,-0.01686814731515322,-0.0014056789429294347,-0.0007028394714647173,-0.8434073657576608,-0.007022916999999999,-0.0027925559999999994,0.8469,-0.1405678942929435,-0.0786163522,0.0012651110486364915,0.0012651110486364915,-58.0,-889.0607,-104.0,-108.0,-76.0,-57.0,-0.0
Rowe,,-4967.5,,,-0.0,,,,,,,,,,,-0.0,0.0,-0.0,-0.0075,0.005,-0.0,-0.0,-0.0,-0.0,-0.00694771,-0.0022724340000000003,0.7931999999999999,-0.0,-0.0,0.0,0.0,,,-1.0,-1.0,-1.0,-0.0,-0.0
Rowley,-64.38511326860841,-254.82200647249192,-80.79288025889969,,,-139.11003236245958,-183.8349514563107,-37.81553398058252,0.1835,,,-0.07,0.034,,-0.153,-0.055999999999999994,0.0,-1.151126459,-0.0,0.008576051779935277,-0.02669902912621359,-0.0,-0.0,-0.16181229773462785,-0.0071722409999999985,-0.0026272220000000002,0.8534,-0.0,-0.1811594203,0.0017799352750809067,0.0006472491909385112,,-685.8711,-106.0,-114.0,-93.0,-60.0,-114.0
Royalston,,-971.7674062739096,-929.38026013772,-0.0,,,-1537.1843917368021,,,,,,,,,-0.0,0.0,-0.0,-0.0,0.008416220351951033,-0.06044376434583015,-0.01989288446824789,-0.0,-2.295332823259373,-0.007588949,-0.0027768590000000004,0.8511,-0.0,-0.1366120219,0.005355776587605203,0.0,,-439.2387,-150.0,-118.0,-35.0,-101.0,-0.0
Russell,,-1107.8195488721803,-437.51879699248116,,-0.0,-524.0601503759398,-1506.9924812030074,,,,,,,,-0.17,-0.099,27.77777778,,-0.0,0.006766917293233083,-0.07067669172932331,-0.0,-0.0,-0.7518796992481203,-0.007412984,-0.002001398,0.8553000000000001,-0.0,-0.20833333329999998,0.004511278195488722,0.0,,-812.5363,-129.0,-1.0,-226.0,-102.0,-0.0
Rutland,-40.21082553594694,-166.31529077342182,-51.53381499467015,-19.76785502783371,,-56.626791424849,-199.89340281890324,-25.86758261281535,0.1888,-0.2197,-0.5489999999999999,-0.055,0.033,-0.09,-0.179,-0.046,4.329004329,-0.841750842,-0.0,0.009001539737060287,-0.015397370602866282,-0.0020135023096055906,-0.0009475304986379248,-0.5922065616487031,-0.007444529999999999,-0.002542638,0.8539,-0.11844131232974064,-0.04873294347,0.0021319436219353312,0.0007106478739784438,-65.0,-459.0872,-123.0,-94.0,-104.0,-88.0,-0.0
Salem,-7.737389241610267,-33.021698179027425,-13.081699574408706,-2.893090536989232,-2.8047163887532265,-30.426288983464733,-62.62238656712946,-4.504755924556385,0.1834,-0.2441,-0.623,-0.064,0.033,-0.142,-0.16699999999999998,-0.068,2.0093770930000003,-3.5059648460000004,-0.0,0.01137235749668597,-0.010302565175934324,-0.0014418939975348265,-0.00023256354798948813,-1.0697923207516449,-0.007622327,-0.002957828,0.7956,-0.04651270959789762,-0.09702009702,0.006302472150515128,0.0012325868043442866,-116.2,-1380.652,-108.0,-115.0,-91.0,-107.0,-48.0
Salisbury,-45.18246550956832,-180.84112149532712,-99.23230974632843,,-24.54383622607921,-189.074321317312,-313.29550511793497,-33.62260792167334,0.2081,-0.2611,-0.627,-0.096,0.037000000000000005,-0.09699999999999999,-0.179,-0.14300000000000002,0.0,-0.922509225,-0.0,0.007565643079661771,-0.02236315086782377,-0.003560302625723187,-0.00044503782821539846,-1.7801513128615931,-0.007846396,-0.002790306,0.8395,-0.0,-0.1033057851,0.01045838896306186,0.002892745883400089,-222.3,-1355.276,-102.0,-92.0,-135.0,-120.0,-225.0
Sandisfield,,-1847.950310559006,-1234.6583850931677,-0.0,-0.0,,-1019.3788819875776,-0.0,,,,,,,,-0.0,0.0,-0.0,-0.0012422360248447205,0.008695652173913044,-0.04472049689440994,-0.0,-0.0,-0.0,-0.007555927,-0.002588123,0.8462999999999999,-1.2422360248447204,-0.3472222222,0.002484472049689441,0.0012422360248447205,,-1445.783,-1.0,-1.0,-1.0,-1.0,-0.0
Sandwich,-13.752612200218929,-54.61239924370585,-34.06806647427605,-6.463329684545728,-2.5972733605333858,-25.71400139317345,-91.33247089262613,-9.239725345805553,0.203,-0.17559999999999998,-0.532,-0.053,0.037000000000000005,-0.095,-0.141,-0.077,0.0,-0.9736624309999999,-4.9756194646233447e-05,0.0065180614986565825,-0.007861478754104886,-0.0007463429196935018,-0.0,-0.7463429196935019,-0.007731384,-0.002522054,0.8989,-0.19902477858493384,-0.03242542153,0.003831226987759976,0.0012439048661558366,-114.9,-328.3914,-110.0,-123.0,-80.0,-81.0,-0.0
Saugus,-13.774302317239401,-60.979984216945255,-19.022168017791806,-4.221967142549681,-2.7046416529162784,-31.82079058756009,-85.42219671425497,-9.021450606212783,0.1647,-0.25980000000000003,-0.639,-0.099,0.042,-0.096,-0.146,-0.09699999999999999,4.137931034,-1.049963794,-3.587057895114427e-05,0.007927397948202883,-0.007999139106105172,-0.001040246789583184,-0.00014348231580457708,-2.3315876318243776,-0.007824186,-0.0027200820000000004,0.7879,-0.1076117368534328,-0.05747126437000001,0.003551187316163283,0.001040246789583184,-179.4,-982.6181,-108.0,-78.0,-112.0,-127.0,-93.0
Savoy,,-1606.413612565445,,,-0.0,,,,,,,,,,,-0.0,0.0,-0.0,-0.0,0.003926701570680628,-0.0,-0.0,-0.0,-0.0,-0.008261233,-0.002741685,0.8462000000000001,,-0.0,0.003926701570680628,0.0,,,-1.0,-1.0,-1.0,-1.0,-0.0
