index,cancer_admissions_AA,cardio_admissions_AA,cardio_emergencies_AA,Diabetes_admissions_AA,Diabetes_emergencies_AA,Mental_admissions_AA,Mental_emergencies_AA,Stroke_admissions_AA,fruit_consump_%,obsese_adults_%,overweight_adults_%,diabetic_adults_%,heartrate_adult_%,poor_mental_health_%,smoking_rate_%,smoking_pregnant_%,infant_rate_2014_per1000,hiv_density_per1000,firearm_deaths_2015_%,live_births_2014_%,chlamydia_%,gonorrhea_%,syphillis_%,nonfatal_opiod_hospitalevents_%,hypertension_%,diagnosed_depression_%,anyexercise_%,suicide_deaths_%,risk_per1000,smokers_quitworks_%,smokers_helpline_%,substanceuse_rate_AA,mentalhealth_hosp_rate,breast_cancer_sir,prostrate_cancer_sir,colorectal_cancer_sir,lung_cancer_sir,cervical_cancer_sir
Barnstable,-0.02940779609594502,-0.2078241345591512,-0.07620843939906898,-0.0046285937023119285,0.0011817690349674136,-0.10993217553270183,-0.18363747057445856,-0.014859299125989687,-0.013562083333333336,0.000407421874999897,0.015070588235294282,0.0014440154440154699,0.0017335907335907302,0.014167968750000053,0.0010145454545454902,0.016378223495701963,1.1131423502735058,0.655654059720306,-0.00011354251043891057,0.0008019182413539442,-0.06618636399097788,-0.00415717957342086,-0.001364461342635323,0.36393576961627294,0.09373576855051287,0.008984175383388256,0.008157973917046406,-0.0006931794937915707,-0.01975504769109759,-0.006791414928433229,-0.0018049720416886887,150.83362445414838,-80.25049591194909,33.22792022792022,32.75783475783476,1.1054131054131062,-0.4729344729344689,54.4045584045584
Barre,-0.004045820259838816,-0.013565648423355751,-0.006074770035148724,,,0.007706245464197764,0.10118802636524243,0.015539010514822897,-0.008462083333333342,-0.014592578125000116,0.0010705882352942675,-0.012555984555984528,-0.0012664092664092658,-0.0038320312499999366,0.02101454545454548,0.06537822349570196,-3.7569875197264944,-0.5039102172796939,-0.00015878933184970646,0.002357739386588264,-0.031107488224229343,-0.0015654119619051099,-0.0015002018068677107,0.2638778524997831,-0.10617066963905464,0.0040171378592230135,-0.12963080496084134,-0.050917151259775,0.09532452829110558,0.05415206511337598,0.014164735894379494,34.1336244541484,-109.64379591194916,-22.772079772079778,3.7578347578347575,1.1054131054131062,-5.472934472934469,-68.5954415954416
Becket,,0.4284365508490811,0.3305061864551602,,-0.005695747819473562,0.7221695207540195,0.4778839093304606,,,,,,,,0.0120145454545455,0.00037822349570196256,-3.7569875197264944,,-0.00015878933184970646,-0.004671359112963751,0.0051982170845341754,0.018857352278826667,-0.0015002018068677107,0.04206554959380835,-0.3238207819095115,-0.08189874735045413,0.00485764388404347,0.14886686601884272,0.3917081760709608,0.0020002476948484792,0.0015448807790988152,,529.1544040880509,0.22792022792022237,-26.242165242165242,-6.894586894586894,6.527065527065531,-68.5954415954416
Bedford,-0.008138801904721868,-0.17085158821379254,-0.06449245038680354,-0.002971660833446752,-0.000709215097627453,-0.08682747165081607,-0.1376250949808608,-0.010088231787464545,0.03803791666666664,0.008007421874999894,0.008070588235294385,0.009444015444015463,0.004733590733590733,0.00816796875000006,0.05401454545454548,0.10537822349570193,1.0739303542735057,-1.1422801212796942,-0.00015878933184970646,0.002322765785958945,-0.06517910097199553,-0.004360790269769441,-0.0015002018068677107,-0.11936505394921094,-0.1697395659478223,0.039144993234962636,-0.0013304749278379546,0.0029519613557888037,-0.1132353267428368,-0.007500586472967124,-0.0020164285507038287,-53.166375545851594,-31.990295911949147,5.227920227920222,-2.2421652421652425,-3.8945868945868938,-4.472934472934469,-68.5954415954416
Belchertown,-0.01743587113849952,-0.1503725680092272,-0.04697006573313915,0.0006533592274798598,-0.0003824511604100973,-0.08397322142381541,-0.1986128352798968,-0.0070733808462416625,0.011337916666666642,0.0015074218749998867,0.0340705882352943,-0.005555984555984536,-0.0052664092664092685,0.0011679687500000676,-0.0499854545454545,-0.043621776504298035,-1.205967111726494,-0.7778674882796941,-0.00015878933184970646,0.00013608937850430845,-0.06364602178719736,-0.0028177874521121216,-0.0012318534907533945,-0.11168783018597664,0.2214587869481536,-0.02551878544584722,0.06962662078173297,0.02354950646194779,-0.08317766865923447,-0.0065784944238687,-0.0018993814499483547,-54.5663755458516,-127.57639591194913,10.227920227920222,5.7578347578347575,29.105413105413106,-16.47293447293447,-23.5954415954416
Bellingham,-0.01859686376972073,-0.16134929553679822,-0.07272644152522838,-0.0019290861380613815,-0.0009324359584724392,-0.10445034008321123,-0.20837826339112972,-0.01126619879322353,-0.018862083333333363,0.010107421874999913,0.031070588235294294,0.003444015444015472,-0.00626640926640927,0.004167968750000056,-0.013985454545454495,-0.007621776504298038,0.104016341273506,-0.8296677892796941,-0.00015878933184970646,0.0013592381626747994,-0.06395952433432972,-0.003710710487250677,-0.0015002018068677107,-0.012686485073950262,0.12481181483202572,-0.002011447915379982,0.23010516863651825,-0.02905083130232568,-0.08019104872151503,-0.005709637257751093,-0.001230148090289524,-49.3663755458516,-328.6489959119491,14.227920227920222,40.75783475783476,6.105413105413106,2.527065527065531,-27.5954415954416
Belmont,-0.025338826071600068,-0.20476575867644373,-0.08723497367820125,-0.006247415628543735,,-0.11906404270226155,-0.2537109822524605,-0.013041895687081388,0.029837916666666662,-0.03119257812500012,-0.06092941176470568,-0.014555984555984532,-0.0052664092664092685,-0.01783203124999994,0.004014545454545493,-0.011621776504298041,-2.5860273327264944,-0.486342334279694,-0.00015878933184970646,0.00297884762487091,-0.06662892687690902,-0.0035832457553459907,-0.001228061226819503,-0.2085761811011019,-0.15252575343038144,0.05398186811172157,0.04776193431308578,-0.03653257774294117,-0.11409642161127125,-0.005891745158459435,-0.0011851317506195913,-84.5663755458516,-219.29809591194908,22.227920227920222,2.7578347578347575,-16.894586894586894,-16.47293447293447,-42.5954415954416
Berkley,0.024104443128231214,-0.01915747211707069,-0.0025725919290775783,,,-0.002064970763135915,-0.02397233799993881,,,0.04280742187499992,0.0360705882352943,-0.011555984555984528,-0.009266409266409271,,-0.06598545454545451,-0.050621776504298034,1.8296046592735056,-0.4141099772796939,-7.709108250975543e-06,0.000462676455171309,-0.056132522324269005,-0.0013391857977948225,-0.0015002018068677107,0.12126316314044275,0.14790984033597898,0.02154589744151515,0.034148072926947284,-0.050917151259775,-0.023744898340457163,-0.0018268460470040387,-0.0007240146091039405,-0.9663755458515908,-398.7158959119491,32.22792022792022,2.7578347578347575,38.105413105413106,22.52706552706553,148.4045584045584
Berlin,0.051079461052548895,0.1251183088842937,0.09178577601827276,,,,0.07451846907568738,0.04834715119543946,,,,,,,0.009014545454545496,-0.0036217765042980406,-3.7569875197264944,-1.7887854012796942,-0.00015878933184970646,-0.0013497010237903553,0.0008172118515893527,0.007259609988461675,0.002373264945875995,-0.08086985669016797,-0.10502102610658033,-0.10406278521816943,0.04776193431308578,-0.050917151259775,-0.1499584905827057,0.0006735365302568182,-0.0006208723647813724,,170.98620408805095,2.2279202279202224,-8.242165242165242,-3.8945868945868938,10.527065527065531,-68.5954415954416
Bernardston,0.1711266698493787,0.3869798947663235,0.25129738212801395,,,0.2382930597161787,0.4850901516352752,,,,,,,,-0.022985454545454503,0.004378223495701952,-3.7569875197264944,,-0.00015878933184970646,0.001133607799587398,-0.032269018307058965,0.0061366994609471275,0.0058023997449351186,-0.005227538450734815,-0.040723477255089915,-0.03121439227862378,0.17152431055070969,-0.050917151259775,0.03575579506472284,-0.005893324379403837,0.0009600713338224883,,267.3564040880509,20.227920227920222,60.75783475783476,-25.894586894586894,-12.472934472934469,-68.5954415954416
Beverly,-0.02974674924184707,-0.19331392401964032,-0.08633480620876942,-0.004433219213659686,-0.004081505365629663,-0.09735225695868187,-0.2205817156174532,-0.013703893342112859,0.011837916666666642,-0.011392578125000108,-0.04892941176470567,-0.012555984555984528,-0.0052664092664092685,0.009167968750000048,0.03701454545454549,0.01237822349570196,0.3447352042735057,-0.6823187182796939,0.0007692169199818848,0.001879118118761004,-0.06858566432139371,-0.004360790269769441,-0.001402516938253859,0.0958406662857246,0.11150396637837776,0.14795551845943875,-0.12385522740308574,-0.032845450566212436,-0.08219645092039524,-0.007548026247280305,-0.002185974410784324,-22.96637554585159,833.3494040880508,9.227920227920222,23.757834757834758,-6.894586894586894,25.52706552706553,-0.5954415954415992
Billerica,-0.026536026246101463,-0.19768964848555307,-0.0882544797596609,-0.003623266570256223,-0.004185486715320946,-0.11916961165676924,-0.25673826761472096,-0.013835423914168496,-0.02096208333333333,0.04530742187499992,0.06707058823529423,0.00044401544401546916,-0.0052664092664092685,0.0031679687500000553,-0.014985454545454496,-0.007621776504298038,-1.3589059847264942,-0.7162332032796941,-0.00011061513395010148,0.0016896119207130307,-0.06857317959471328,-0.0038308740928737865,-0.0013797663121186982,0.022746370017715786,-0.015909532606673736,-0.06269940111130717,-0.007106052485594011,-0.03309269803692117,-0.08358358175125072,-0.005286177773424493,-0.001126810293400335,-7.666375545851594,-210.72119591194905,3.2279202279202224,6.7578347578347575,12.105413105413106,37.52706552706553,-0.5954415954415992
Blackstone,-0.012169121578769902,-0.1168387241316452,-0.057360981228645774,,,-0.07430106263473171,-0.13251434632952258,-0.008693611676977124,0.0036379166666666296,0.018807421874999897,0.06307058823529432,-0.005555984555984536,-0.008266409266409272,-0.012832031249999943,0.010014545454545498,-0.005621776504298043,-3.7569875197264944,,-0.00015878933184970646,0.002448125824154086,-0.0549878693909456,-0.002616921059960177,-0.0010642345044153947,-0.20189708411703056,0.2273411420750476,0.033933201958685544,-0.013706712551600343,-0.01059017578293577,-0.024354625838081567,0.0050330688293757,0.002451831656271148,,-396.2059959119491,-6.772079772079778,3.7578347578347575,-26.894586894586894,20.52706552706553,-68.5954415954416
Blandford,,0.3239597556964264,0.5277057448828609,-0.007732525651092527,,,,,,,,,,,0.059014545454545486,0.07137822349570197,-3.7569875197264944,,-0.00015878933184970646,-0.0020968073328646976,0.10161503114211014,0.009936270889881077,-0.0015002018068677107,-0.03878050961543161,-0.0318317611167183,-0.2750525539421362,0.10097975609526456,,0.10004150949529422,0.011343773445512812,0.00809083843687857,,,-90.77207977207978,21.757834757834758,-25.894586894586894,25.52706552706553,-67.5954415954416
Bolton,0.03590232322737515,0.005933216221328419,0.017320445494812514,,,-0.035816447684162464,0.06984362125875115,0.031583493764229364,-0.02086208333333336,-0.033092578125000105,-0.08192941176470564,-0.012555984555984528,-0.002266409266409267,-0.015832031249999948,,-0.06662177650429804,4.0555124802735065,-1.7887854012796942,3.474656905991228e-05,0.0018063460110559774,-0.0694899205023532,0.0008646790547902645,-0.0015002018068677107,-0.20881683150043126,-0.2994534667135951,0.0688630588671854,-0.0264954914294881,-0.050917151259775,-0.07892023921266418,-0.007138367064625687,-0.002041280944181631,,-354.3024959119491,18.227920227920222,43.75783475783476,2.1054131054131062,-29.47293447293447,-68.5954415954416
Boston,-0.03568564262109712,-0.2350737346744469,-0.09710538349534456,-0.007348833184224463,-0.005333170504084085,-0.1326275308958789,-0.2900938977592939,-0.019756061553920543,-0.01806208333333334,-0.007892578125000105,-0.038929411764705664,-0.011555984555984528,-0.01326640926640927,0.01316796875000005,,-0.06662177650429804,1.7924490642735051,7.316509078720306,-0.00015878933184970646,,-0.07455099329040102,-0.004339675118290852,-0.0014413810277487855,0.07919819473393794,0.15510161492261465,0.20927975009731714,0.10799295741539626,-0.025247159962233864,0.02902894449245375,-0.007715958317143319,-0.0022348168450912497,8.9336244541484,144.58080408805085,1.2279202279202224,30.757834757834758,16.105413105413106,13.527065527065531,49.4045584045584
Bourne,-0.018907889049514296,-0.14658847235223116,-0.051220805474982326,0.0025956298884610178,0.0035471284278260984,-0.09080110706227096,-0.15148078685954733,-0.0010148185812129326,-0.01746208333333335,0.009907421874999878,0.04907058823529431,-0.01355598455598453,0.0057335907335907274,0.004167968750000056,0.0030145454545454924,-0.03862177650429805,-1.4894138237264944,,-0.00010735429430212904,-0.0004786259172793166,-0.03279583422563732,0.006389132577674237,-0.0015002018068677107,0.595343499170124,0.1571355996339163,-0.06528639135164953,-0.01453179505985108,0.0442376682032432,-0.08248444213040676,0.14231702975892874,0.03515845545199753,93.1336244541484,-207.97789591194908,-6.772079772079778,12.757834757834758,-4.894586894586894,32.52706552706553,-0.5954415954415992
Boxborough,0.015085111778899568,-0.12660154015340425,-0.051501646715517525,,,0.034712368750629864,-0.05860564319664632,,,-0.02139257812500012,-0.04092941176470577,-0.010555984555984528,-0.00626640926640927,0.010167968750000063,0.016014545454545476,0.06237822349570196,-3.7569875197264944,,2.152080157979229e-05,-0.0037629932679868476,-0.03919429354130165,-0.002197068668615456,-0.0015002018068677107,-0.263595677266351,-0.2766014218232471,-0.08694018676272007,-0.10281562344268927,-0.050917151259775,-0.10705420014418954,0.02203219724851275,0.002272936490646219,,-343.4774959119491,37.22792022792022,18.757834757834758,12.105413105413106,7.527065527065531,-68.5954415954416
Boxford,0.001895158165149645,-0.08482515048996975,-0.043659308598866964,,,-0.0597867346074864,-0.16424944241267853,0.009846486002376559,,-0.006292578125000087,-0.02592941176470576,0.010444015444015464,0.004733590733590733,0.0001679687500000665,-0.0569854545454545,-0.02762177650429804,-3.7569875197264944,,-0.00015878933184970646,-0.0006727387984080697,-0.06256176804762267,-0.0019300659139113953,-0.0015002018068677107,-0.2291957871262796,-0.13772381427082525,-0.1771286918742923,0.019709129032558063,-0.050917151259775,-0.1499584905827057,-0.007354366113975838,-0.0021132806272983477,,-454.5090959119491,23.227920227920222,46.75783475783476,-53.894586894586894,-30.47293447293447,-68.5954415954416
Boylston,,0.0013991329406570494,-0.025712578643101402,,,-0.04207364218021363,-0.06698196559052719,0.0209875101389751,0.029337916666666658,0.0020074218749998873,0.032070588235294295,-0.0005559845559845317,-0.0012664092664092658,-0.009832031249999929,,-0.06662177650429804,7.232023470273505,,0.001388513939591496,-0.0011566270289310038,-0.03956950123274845,-0.00347661697180304,-0.0015002018068677107,0.11179198330726642,0.11664875123637618,-0.16894773672480753,0.03497315543519848,0.030868878802117118,-0.07813528616583279,-0.005950628171421743,-0.0017927301961080488,10.633624454148404,-267.0374959119491,42.22792022792022,-26.242165242165242,15.105413105413106,-41.47293447293447,-68.5954415954416
Braintree,-0.02470718467891607,-0.1969808112265697,-0.08403154600453716,-0.003812619750717769,-0.0026949545377491315,-0.11523302130417995,-0.24262631078143784,-0.013873520563245508,-0.01016208333333335,-0.031592578125000104,0.0010705882352942675,0.019444015444015472,-0.0002664092664092649,-0.013832031249999932,-0.0379854545454545,-0.03262177650429804,2.1253654212735063,-0.4610520322796938,-0.00015878933184970646,0.0019163147648840976,-0.07115929933808722,-0.004141953931995554,-0.0013087200113155596,0.1854688841638932,0.1554412316610385,0.049355940883273115,0.08984114223387828,-0.030674790015690425,-0.0800381718571089,-0.0075001384295806574,-0.002070689591760834,15.633624454148404,-29.925395911949067,16.227920227920222,3.7578347578347575,37.105413105413106,6.527065527065531,109.4045584045584
Brewster,-0.0015819142323291804,-0.1463275350619781,-0.04031582898566398,,0.011862306189142595,-0.06786512453572116,-0.0047822461067461575,-0.0005101109916983183,0.05853791666666666,-0.016592578125000118,-0.029929411764705764,0.018444015444015468,0.02073359073359073,-0.012832031249999943,-0.021985454545454503,-0.025621776504298047,2.8219598482735053,-0.470861638279694,-5.371420313267378e-05,-0.003197300301302181,-0.051493786380448686,-0.0003679353785221995,-0.0015002018068677107,-0.114892148805435,0.021815050108766654,0.017688383155742875,-0.0021555574360886893,0.026838443990829183,-0.026735741759776818,0.012455449946315731,0.002808789333326319,76.2336244541484,-380.0215959119491,38.22792022792022,30.757834757834758,-18.894586894586894,-19.47293447293447,-11.5954415954416
Bridgewater,-0.022438047393160264,-0.17395697704196236,-0.07966875484676357,-0.003529734157760231,-0.0016173682852408337,-0.11159485293765428,-0.2412254140678299,-0.00875329467013563,-0.021862083333333338,-0.013092578125000087,0.00407058823529427,-0.01355598455598453,-0.0032664092664092675,0.02216796875000006,-0.02698545454545451,0.03037822349570195,-2.1772086887264943,-0.8711184772796939,-0.00015878933184970646,0.000879840195313817,-0.0690390941929951,-0.0039720028975832895,-0.0011891719091187895,0.011512499002561094,0.16283885709350185,-0.02426493067589339,-0.01824466634697984,0.006623379823775396,-0.11926191443747786,-0.006202704015828554,-0.001768271998467868,-20.366375545851596,-170.9505959119491,9.227920227920222,3.7578347578347575,6.105413105413106,7.527065527065531,56.4045584045584
Brimfield,0.06486060532705051,0.08777664359869658,0.07782919545869345,,,0.12390817006164526,0.20555365063837397,0.06870741619437505,,,,,,,0.016014545454545476,-0.007621776504298038,-3.7569875197264944,,0.00010973913216747935,0.0009474395034476877,-0.019398526239372625,0.001278307474591461,-0.0015002018068677107,-0.11158585123385503,0.035722615647551616,-0.02444829270612994,-0.439449286809026,0.048438380426583744,0.15712812360157768,0.018328286242312482,0.002330167043200909,,-154.24469591194907,3.2279202279202224,-25.242165242165242,-44.894586894586894,18.52706552706553,106.4045584045584
Brockton,-0.03191601400070033,-0.21035081498141728,-0.08955011540430803,-0.003431290348220075,-0.0026000490547764352,-0.11810626740978936,-0.2434262649192356,-0.016033456835263863,-0.04326208333333334,0.10980742187499992,0.09407058823529424,0.03944401544401546,0.003733590733590725,0.034167968750000034,0.005014545454545494,-0.006621776504298044,1.3426879552735054,4.156291397720306,-0.00014815849817973007,,-0.07343968978651574,-0.004265112766739653,-0.001404524303837923,0.6390969940681617,0.23130135563972665,0.16367261239487174,-0.09992783466381172,-0.01158306668086233,0.2771025540783766,-0.007431942258265181,-0.0021710318430713913,149.2336244541484,463.7114040880509,-7.772079772079778,11.757834757834758,29.105413105413106,38.52706552706553,131.4045584045584
Brookfield,0.06797182022033317,0.23297689294994384,0.06784380998398855,,,0.011446204347916072,0.30160440085805035,0.09306889234364052,-0.005062083333333328,0.025707421874999886,0.04307058823529431,0.008444015444015476,0.0017335907335907302,0.019167968750000056,0.0750145454545455,0.016378223495701963,-3.7569875197264944,0.26701489272030604,0.00042996545178291065,0.0012633971927843645,0.1631415427606644,0.04097332806994207,-0.0015002018068677107,-0.263595677266351,-0.0500462168251593,-0.05355610022885195,0.33241539965962075,0.05800248371225915,0.25210336516137666,0.23484799608928364,0.04309930149462026,,337.3844040880509,-10.772079772079778,-3.2421652421652425,26.105413105413106,44.52706552706553,-68.5954415954416
Brookline,-0.030028716505237932,-0.2207027828123508,-0.09317140335374123,-0.006635122611081621,-0.0048658793715150046,-0.12224577422632177,-0.2791371080216186,-0.01725859733795133,0.10193791666666666,-0.10369257812500013,-0.18892941176470568,-0.032555984555984525,-0.010266409266409269,-0.027832031249999944,0.030014545454545488,0.051378223495701966,-3.7569875197264944,0.3420405477203061,-0.00015878933184970646,0.002676337441838754,-0.0733691966567132,-0.003696213894607557,-0.0014320401273639274,-0.1816019646149873,-0.15671597001594034,0.2948748533960041,0.020946752794934617,-0.03200228519747523,-0.14222959641199653,-0.007548570568595088,-0.002149614745711521,-93.9663755458516,-115.66819591194906,13.227920227920222,10.757834757834758,-25.894586894586894,-17.47293447293447,-56.5954415954416
Buckland,,,,-0.007732525651092527,-0.005695747819473562,,,,,,,,,,-0.0849854545454545,-0.06162177650429805,-3.7569875197264944,,-0.00015878933184970646,-0.0011858777023847442,0.03530017841387588,0.020548394992295944,-0.0015002018068677107,-0.263595677266351,-0.4733060247447689,-0.18681923287359495,0.13604576269592444,-0.050917151259775,-0.1499584905827057,0.020303858652469014,0.01177659986482053,,,20.227920227920222,23.757834757834758,45.105413105413106,-20.47293447293447,-67.5954415954416
Burlington,-0.02185273069606508,-0.18348551145743144,-0.08308627906079707,-0.0006480256319141295,-0.002753781650166669,-0.1151380501234141,-0.2445595667959141,-0.013225251068339446,0.01933791666666665,0.015307421874999894,-0.021929411764705642,0.009444015444015463,-0.0002664092664092649,-0.009832031249999929,0.02701454545454549,0.042378223495701965,1.9967524112735056,0.17453968572030587,-0.00012043253694348882,0.002288845836587122,-0.0747153898269129,-0.004360790269769441,-0.0011166338578055344,-0.003037390060636569,-0.03499532447660518,-0.025222804164223976,0.2981744755672116,0.005850905201427093,-0.1026283934860125,-0.0076806179724483266,-0.0022348168450912497,-42.5663755458516,-253.6068959119491,19.227920227920222,12.757834757834758,1.1054131054131062,6.527065527065531,-16.5954415954416
Cambridge,-0.03337240117661228,-0.2271493313062993,-0.09335891921313733,-0.006863810263971233,-0.004738351069916969,-0.12538691623389905,-0.2678810015257533,-0.01851347681502821,0.012637916666666664,-0.1092925781250001,-0.17592941176470572,-0.03555598455598453,-0.02026640926640927,-0.00683203124999994,-0.042985454545454514,-0.04162177650429804,-1.3978787387264946,2.3440586627203057,-0.00015878933184970646,,-0.07330372732284081,-0.004234102609147586,-0.0013644650276300086,-0.0407640292561784,-0.31081873714921465,0.230126102067036,-0.1090037422545707,-0.0006945429418251778,-0.13028281491031868,-0.007329862666873131,-0.002135276540316934,-30.366375545851596,187.69090408805084,2.2279202279202224,11.757834757834758,-5.894586894586894,-11.472934472934469,-1.5954415954415992
Canton,-0.021646941369313118,-0.18073018468289356,-0.0762368765528054,-0.0007867850831682491,-0.0028961211030357533,-0.08391844601479814,-0.2277836671261079,-0.012651874341561595,-0.03336208333333335,0.0344074218749999,0.0380705882352943,0.027444015444015483,0.007733590733590728,0.0011679687500000676,-0.06198545454545451,-0.052621776504298036,-0.8916580067264941,-0.531827240279694,-0.00011435081254116982,0.0029252042058315643,-0.0576065598931263,0.00021637721900983307,-0.0012780092103250274,-0.062347988639940274,0.17454857470255536,0.14046898093222412,0.10840549866952162,-0.0015903948272993408,-0.11155376385196952,0.001257606132969857,0.0006536869099636318,-47.2663755458516,105.07490408805086,5.227920227920222,10.757834757834758,7.105413105413106,15.527065527065531,19.4045584045584
Carlisle,0.029914956320813983,-0.05022887684693575,-0.009751862668351749,,-0.005695747819473562,-0.022795528553663763,-0.07225832115156597,,,,,-0.005555984555984536,0.0017335907335907302,-0.013832031249999932,-0.0539854545454545,-0.04762177650429804,-3.7569875197264944,,3.500911776269664e-05,-0.004575087744905754,-0.034211513857920664,0.0006779694201530397,-0.0015002018068677107,-0.263595677266351,-0.501379026737509,-0.2346291543450449,0.057662924412095966,-0.050917151259775,-0.1499584905827057,0.00817249810086251,0.0014473536975444091,,-283.9249959119491,2.2279202279202224,27.757834757834758,-12.894586894586894,-47.47293447293447,-68.5954415954416
Carver,-0.0032670418971620092,-0.098346330128919,-0.03380168252896916,0.013816673039240055,0.006470373152437518,-0.08143156217433845,-0.10289411231545208,-0.0040104481718653716,-0.030462083333333362,0.01920742187499988,0.04307058823529431,0.00044401544401546916,0.0007335907335907291,0.0031679687500000553,,-0.06662177650429804,-3.7569875197264944,-1.356334268279694,-0.00015878933184970646,-0.00026563540336095067,-0.06584066985448485,-0.003154517652157861,-0.0011555524875501164,0.589969751179088,0.22248729803344466,0.09718944328100616,0.016408798999555125,-0.050917151259775,-0.03978899904749895,-0.007546650107695747,-0.0018901675257736554,121.33362445414839,-146.19439591194907,-15.772079772079778,10.757834757834758,-2.8945868945868938,47.52706552706553,-12.5954415954416
Charlemont,,0.8342735325391946,,,,,0.8404852363594335,,,,,,,,0.017014545454545504,0.04637822349570196,-3.7569875197264944,,0.0007421115690511946,-0.00034294862904570705,0.06582515071362764,0.003747317838338668,-0.0015002018068677107,-0.263595677266351,-0.20471451642657396,-0.16485807228545413,-0.04382222410275581,0.9490828487402252,0.6147473917518824,0.01660534955696978,0.012179597569323164,,248.56640408805094,39.22792022792022,-88.24216524216524,56.105413105413106,-37.47293447293447,-67.5954415954416
Charlton,-0.013154826647186344,-0.16596210026691666,-0.06860179315225759,0.0012539455151080626,0.001877375905112637,-0.08853430769520299,-0.1930602931470968,-0.007035509173505485,0.021537916666666657,0.015607421874999888,0.01707058823529428,0.002444015444015471,-0.0042664092664092676,-0.012832031249999943,,0.16737822349570194,1.941018178273505,-0.8807263772796939,-8.320925475802782e-05,0.0012987732076727276,-0.0428961773713162,-0.004360790269769441,-0.0015002018068677107,-0.04967209169269254,0.05749189995172209,0.0698656548019152,0.04033619173882872,-0.02295252273585391,-0.05072184936073627,-0.007341074381896151,-0.0019324965367245352,-29.366375545851596,-190.38799591194913,8.227920227920222,-30.242165242165242,-8.894586894586894,22.52706552706553,36.4045584045584
Chatham,0.037579964070171015,-0.0532031200747978,-0.012049753501139862,,,0.05152280225677317,0.2370689817495713,0.017191117719108914,0.023237916666666664,-0.03179257812500011,-0.06292941176470568,0.03244401544401547,0.02773359073359073,-0.020832031249999952,-0.014985454545454496,0.015378223495701946,-3.7569875197264944,,-0.00015878933184970646,-0.0037898281704816,-0.05157571944236155,-0.002696065781672221,-0.0015002018068677107,-0.07512070069068426,-0.014521339899069412,-0.13336859120813124,-0.06486182806315137,0.010677654799822132,-0.1499584905827057,-0.0002277145709170545,0.0009281596822934684,-39.666375545851594,-570.5533959119491,17.227920227920222,21.757834757834758,21.105413105413106,5.527065527065531,195.4045584045584
Chelmsford,-0.027490466310161298,-0.19879531385611934,-0.08664675644843943,-0.004960469351744775,-0.0033156127925826127,-0.12229056816492255,-0.25165003485410764,-0.011978381350834144,0.015337916666666647,-0.015092578125000115,0.022070588235294286,-0.011555984555984528,-0.002266409266409267,-0.0038320312499999366,-0.025985454545454503,-0.023621776504298045,-1.8114622277264945,-1.155819380279694,-0.00013018193969957487,0.0005888791822877687,-0.07019542186719213,-0.003903071995367336,-0.0013857722382671846,-0.08545943417231379,0.028391501589462007,-0.09007157114604837,-0.4633766795483005,-0.029747681068677624,-0.08856533827664999,-0.0069751825714511224,-0.0019773503157400653,-45.166375545851594,-324.9668959119491,15.227920227920222,-1.2421652421652425,8.105413105413106,9.527065527065531,44.4045584045584
Chelsea,-0.02582006706695293,-0.19096213072943266,-0.07639956408549077,-0.0011628822888750468,0.0015912851701641428,-0.09930186688067948,-0.2029195440605948,-0.014260400768294103,-0.017162083333333328,0.07440742187499992,0.06807058823529433,0.009444015444015463,-0.0042664092664092676,-0.001832031249999949,-0.0189854545454545,-0.030621776504298037,2.2101929872735058,5.1828225917203055,-0.00015878933184970646,0.00972795640213291,-0.07024134698923838,-0.0040008098115657436,-0.0005488248816150817,0.1585187752343674,0.2076396555272512,0.5258593773967115,-0.09704004588493367,-0.03188961275472242,0.5239545529362506,-0.004864843991596657,-0.0013091528097103132,63.83362445414839,370.22940408805096,-6.772079772079778,-17.242165242165242,-5.894586894586894,38.52706552706553,92.4045584045584
Cheshire,0.12012281417830455,0.2326154655103481,0.13818173460758446,,,0.11314489845116255,0.056646414893600276,,,,,,,,0.053014545454545516,-0.036621776504298036,8.291205250273508,,0.00015676762618121814,-0.0008776897444116253,0.1707879235211464,0.0372927281903126,-0.0015002018068677107,-0.263595677266351,-0.045207978804359686,-0.2392506093288532,-0.1337562175020955,-0.050917151259775,0.10831965511162536,0.048134606804119115,0.011965246266300356,,73.52000408805088,-13.772079772079778,30.757834757834758,14.105413105413106,26.52706552706553,-68.5954415954416
Chester,,0.16671475424870896,,,,0.5587867073975455,0.32746831700105056,,,-0.008792578125000089,,,,,0.06101454545454549,0.05537822349570196,-3.7569875197264944,-1.7887854012796942,-0.00015878933184970646,0.00011848841775719336,-0.04043720920726887,-0.004360790269769441,-0.0015002018068677107,-0.263595677266351,-0.0318317611167183,-0.2750525539421362,0.1669863567553302,0.1929852877646152,0.469089128450056,-0.007718974767354544,-0.0015756210639442491,,678.5874040880509,-90.77207977207978,26.757834757834758,123.1054131054131,36.52706552706553,-68.5954415954416
